Episode,Reward,Epsilon
62,0.012701627798378468,0.9876753383304868
63,0.105827528052032,0.9874778032628208
64,0.24955063499510288,0.9872803077021682
65,0.23289350047707558,0.9870828516406278
66,0.624810435809195,0.9868854350702997
67,0.5079059079289436,0.9866880579832856
68,0.08948408998548985,0.986490720371689
69,0.12267717346549034,0.9862934222276146
70,0.0225507915019989,0.9860961635431691
71,0.25765614211559296,0.9858989443104604
72,0.4701282503083348,0.9857017645215984
73,0.08963341917842627,0.9855046241686941
74,0.2761800969019532,0.9853075232438604
75,0.15553318802267313,0.9851104617392117
76,0.5485243955627084,0.9849134396468638
77,0.11031391378492117,0.9847164569589345
78,0.15851649921387434,0.9845195136675428
79,0.03926393482834101,0.9843226097648092
80,0.23168425727635622,0.9841257452428563
81,0.14613616466522217,0.9839289200938078
82,0.23056204430758953,0.9837321343097891
83,0.25891893450170755,0.9835353878829272
84,0.20450014993548393,0.9833386808053506
85,0.08717937581241131,0.9831420130691896
86,0.02091218251734972,0.9829453846665758
87,1.034445590339601,0.9827487955896425
88,0.08958513662219048,0.9825522458305246
89,0.1788233695551753,0.9823557353813585
90,0.239548584446311,0.9821592642342822
91,0.30489055532962084,0.9819628323814354
92,0.9588202917948365,0.9817664398149591
93,0.14236722141504288,0.9815700865269962
94,0.05728548765182495,0.9813737725096908
95,0.10196849703788757,0.9811774977551889
96,0.0036276839673519135,0.9809812622556379
97,0.14765165466815233,0.9807850660031867
98,0.22578674368560314,0.9805889089899861
99,0.030370036140084267,0.9803927912081881
100,0.21718976367264986,0.9801967126499465
101,0.07889580074697733,0.9800006733074165
102,0.24253116641193628,0.979804673172755
103,0.15423034597188234,0.9796087122381205
104,0.47712331358343363,0.9794127904956729
105,-0.02182190492749214,0.9792169079375738
106,0.1384972743690014,0.9790210645559863
107,0.9617709033191204,0.978825260343075
108,0.5878878766670823,0.9786294952910064
109,-0.013524563051760197,0.9784337693919483
110,0.523195018991828,0.9782380826380699
111,0.37359926104545593,0.9780424350215423
112,0.03979175724089146,0.977846826534538
113,0.19169977121055126,0.9776512571692312
114,0.4184221513569355,0.9774557269177974
115,0.2165802139788866,0.9772602357724138
116,-0.005180953070521355,0.9770647837252594
117,0.12113163527101278,0.9768693707685143
118,0.02883549127727747,0.9766739968943606
119,0.3742399178445339,0.9764786620949818
120,0.15079748909920454,0.9762833663625629
121,0.4011014448478818,0.9760881096892904
122,0.26619912777096033,0.9758928920673525
123,0.5839029382914305,0.9756977134889391
124,0.4678383031859994,0.9755025739462413
125,0.03975189011543989,0.9753074734314521
126,1.0236499700695276,0.9751124119367658
127,0.22513217851519585,0.9749173894543784
128,0.5747272558510303,0.9747224059764876
129,0.3871930856257677,0.9745274614952923
130,0.3872842602431774,0.9743325560029933
131,0.6125133018940687,0.9741376894917927
132,0.5048152869567275,0.9739428619538943
133,0.188398745842278,0.9737480733815036
134,0.038237026892602444,0.9735533237668273
135,0.07489694561809301,0.973358613102074
136,0.6975043043494225,0.9731639413794536
137,0.10802511312067509,0.9729693085911777
138,0.4261665102094412,0.9727747147294595
139,0.09747909847646952,0.9725801597865137
140,0.21099133603274822,0.9723856437545564
141,0.2818070240318775,0.9721911666258055
142,0.11607130337506533,0.9719967283924804
143,0.7454841108992696,0.971802329046802
144,0.2401598673313856,0.9716079685809926
145,0.8269940046593547,0.9714136469872765
146,0.14550547115504742,0.971219364257879
147,0.4230441441759467,0.9710251203850274
148,0.1756769521161914,0.9708309153609505
149,0.18607086222618818,0.9706367491778782
150,0.355786525644362,0.9704426218280426
151,0.3699780022725463,0.9702485333036771
152,0.12027619779109955,0.9700544835970164
153,0.6017502536997199,0.9698604727002971
154,0.13827275857329369,0.969666500605757
155,0.4189152391627431,0.9694725673056358
156,0.286699709482491,0.9692786727921747
157,0.2082939250394702,0.9690848170576163
158,0.2735037235543132,0.9688910000942048
159,0.07245961297303438,0.968697221894186
160,0.8646812820807099,0.9685034824498071
161,0.45685567799955606,0.9683097817533172
162,0.6606241688132286,0.9681161197969665
163,0.08727730624377728,0.9679224965730072
164,0.6931682759895921,0.9677289120736926
165,0.48410012293606997,0.9675353662912779
166,0.1397498995065689,0.9673418592180196
167,0.5043594399467111,0.9671483908461761
168,0.6632749997079372,0.9669549611680068
169,0.6303418492898345,0.9667615701757732
170,0.08760273270308971,0.9665682178617381
171,1.2231028024107218,0.9663749042181657
172,0.05785029847174883,0.9661816292373221
173,1.01536335516721,0.9659883929114746
174,0.3674641903489828,0.9657951952328924
175,0.4435087004676461,0.9656020361938458
176,0.2248381795361638,0.965408915786607
177,0.2051265873014927,0.9652158340034498
178,0.0978948101401329,0.9650227908366491
179,0.34625508170574903,0.9648297862784818
180,0.2584629477933049,0.9646368203212261
181,0.36545795667916536,0.9644438929571619
182,0.440417455509305,0.9642510041785706
183,0.28009763453155756,0.9640581539777349
184,0.23795625008642673,0.9638653423469393
185,0.839371751062572,0.96367256927847
186,0.14566633850336075,0.9634798347646143
187,0.08935429248958826,0.9632871387976614
188,0.15953576564788818,0.9630944813699018
189,0.31710157822817564,0.9629018624736279
190,-0.013618453405797482,0.9627092821011332
191,0.06117493845522404,0.9625167402447129
192,0.0758916912600398,0.962324236896664
193,0.2613053387030959,0.9621317720492847
194,0.16598628647625446,0.9619393456948748
195,0.24889269471168518,0.9617469578257358
196,-0.005229766480624676,0.9615546084341707
197,0.06345589365810156,0.9613622975124839
198,0.11054332926869392,0.9611700250529814
199,0.02902588900178671,0.9609777910479709
200,0.4670049538835883,0.9607855954897613
201,0.9487381661310792,0.9605934383706634
202,0.2186020016670227,0.9604013196829893
203,0.21833436470478773,0.9602092394190527
204,0.0959025863558054,0.9600171975711689
205,0.2796713402494788,0.9598251941316547
206,0.40290183294564486,0.9596332290928283
207,0.06753057893365622,0.9594413024470098
208,0.6013966631144285,0.9592494141865204
209,0.4522432303056121,0.9590575643036832
210,0.0885672066360712,0.9588657527908224
211,0.23608423490077257,0.9586739796402642
212,0.019741840660572052,0.9584822448443362
213,0.5684512984007597,0.9582905483953673
214,0.8591899583116174,0.9580988902856883
215,0.416510047391057,0.9579072705076311
216,0.18956281058490276,0.9577156890535297
217,0.17148722428828478,0.957524145915719
218,0.10929376445710659,0.9573326410865358
219,0.06387988571077585,0.9571411745583185
220,0.15448730997741222,0.9569497463234068
221,0.2309723012149334,0.9567583563741421
222,0.8633788553997874,0.9565670047028673
223,0.3137161210179329,0.9563756913019267
224,0.1611795537173748,0.9561844161636663
225,0.18921823985874653,0.9559931792804336
226,0.1319656679406762,0.9558019806445776
227,0.6295218262821436,0.9556108202484487
228,0.5374759146943688,0.955419698084399
229,0.21265774499624968,0.9552286141447821
230,0.3508344730362296,0.9550375684219532
231,0.020944543182849884,0.9548465609082688
232,0.02973995078355074,0.9546555915960871
233,0.33790864516049623,0.9544646604777679
234,0.45607538521289825,0.9542737675456724
235,0.1416236162185669,0.9540829127921633
236,0.5195966167375445,0.9538920962096049
237,0.16213838197290897,0.953701317790363
238,0.14834173489362001,0.953510577526805
239,0.28793247416615486,0.9533198754112997
240,0.2549009583890438,0.9531292114362174
241,0.16941802762448788,0.9529385855939302
242,0.15516734682023525,0.9527479978768114
243,0.2064763605594635,0.9525574482772361
244,0.047104813158512115,0.9523669367875807
245,0.3037521066144109,0.9521764634002232
246,0.23007075022906065,0.9519860281075432
247,0.16441138368099928,0.9517956309019217
248,0.03170366957783699,0.9516052717757413
249,0.1253632428124547,0.9514149507213862
250,0.3642503013834357,0.9512246677312419
251,0.3108061794191599,0.9510344227976957
252,0.1989679541438818,0.9508442159131362
253,0.30718810204416513,0.9506540470699536
254,0.12518140766769648,0.9504639162605396
255,0.06812652386724949,0.9502738234772875
256,0.03968964051455259,0.950083768712592
257,0.4778968896716833,0.9498937519588495
258,0.26397108659148216,0.9497037732084578
259,0.3554667178541422,0.9495138324538162
260,0.22412498481571674,0.9493239296873254
261,0.5904539320617914,0.949134064901388
262,0.4187951609492302,0.9489442380884077
263,0.6300071533769369,0.94875444924079
264,0.08628698159009218,0.9485646983509418
265,0.04752704966813326,0.9483749854112716
266,0.14151930902153254,0.9481853104141894
267,0.16164686996489763,0.9479956733521065
268,0.2174845114350319,0.9478060742174361
269,0.24033392313867807,0.9476165130025926
270,0.34531090687960386,0.9474269896999922
271,0.3304880289360881,0.9472375043020522
272,0.3387207966297865,0.9470480568011919
273,0.15439874585717916,0.9468586471898316
274,0.1490985034033656,0.9466692754603937
275,0.342662719078362,0.9464799416053017
276,0.23002571426331997,0.9462906456169806
277,0.2981996266171336,0.9461013874878572
278,0.10095607861876488,0.9459121672103596
279,0.14251183439046144,0.9457229847769176
280,0.4750258792191744,0.9455338401799622
281,0.3368512075394392,0.9453447334119263
282,0.2982323653995991,0.9451556644652439
283,0.1376034002751112,0.9449666333323509
284,0.40577171836048365,0.9447776400056844
285,0.46326959133148193,0.9445886844776833
286,0.09637167397886515,0.9443997667407877
287,0.15257662069052458,0.9442108867874396
288,0.7197013208642602,0.9440220446100821
289,0.24316324200481176,0.9438332402011601
290,0.3775082426145673,0.9436444735531199
291,0.2736392943188548,0.9434557446584093
292,-0.004978950135409832,0.9432670535094777
293,0.14813468512147665,0.9430784000987759
294,0.07389211561530828,0.9428897844187561
295,0.8573291385546327,0.9427012064618724
296,0.11141897458583117,0.94251266622058
297,1.0031453194096684,0.942324163687336
298,0.27446161955595016,0.9421356988545985
299,0.5323613556101918,0.9419472717148276
300,0.26259309984743595,0.9417588822604847
301,0.07129047531634569,0.9415705304840326
302,0.020771040581166744,0.9413822163779358
303,0.030080302618443966,0.9411939399346603
304,0.3113399399444461,0.9410057011466734
305,0.10255915764719248,0.940817500006444
306,0.1218356741592288,0.9406293365064428
307,0.4560532374307513,0.9404412106391415
308,0.7082906486466527,0.9402531223970138
309,0.11544456239789724,0.9400650717725344
310,0.3360815392807126,0.93987705875818
311,0.1368102515116334,0.9396890833464283
312,0.5343386800959706,0.939501145529759
313,0.05596743058413267,0.9393132453006531
314,0.5014309687539935,0.939125382651593
315,0.5619438383728266,0.9389375575750627
316,0.057074300944805145,0.9387497700635477
317,0.26411972381174564,0.9385620201095349
318,0.41506781708449125,0.938374307705513
319,0.1294118668884039,0.938186632843972
320,0.32234764751046896,0.9379989955174032
321,0.8575546080246568,0.9378113957182997
322,0.055980355478823185,0.9376238334391561
323,-0.005093950778245926,0.9374363086724683
324,0.5327267171815038,0.9372488214107338
325,0.21835294924676418,0.9370613716464518
326,0.8652695640921593,0.9368739593721225
327,0.1293170414865017,0.9366865845802481
328,0.8695927727967501,0.9364992472633321
329,0.038983930833637714,0.9363119474138795
330,0.029212726280093193,0.9361246850243967
331,0.03909342456609011,0.9359374600873919
332,0.2746835872530937,0.9357502725953745
333,0.047583483159542084,0.9355631225408554
334,0.13005017954856157,0.9353760099163473
335,0.4910261994227767,0.935188934714364
336,0.29408101830631495,0.9350018969274212
337,-0.005031258799135685,0.9348148965480357
338,0.021774846129119396,0.9346279335687262
339,-0.0052322084084153175,0.9344410079820125
340,0.08601820934563875,0.9342541197804161
341,0.20838460605591536,0.93406726895646
342,0.4384431540966034,0.9338804555026687
343,0.003226899541914463,0.9336936794115682
344,0.18543893657624722,0.933506940675686
345,0.3498073713853955,0.9333202392875508
346,0.0031933458521962166,0.9331335752396933
347,0.25126819033175707,0.9329469485246454
348,0.8119847541674972,0.9327603591349405
349,1.0573245231062174,0.9325738070631135
350,0.600848700851202,0.9323872923017009
351,0.3314666794613004,0.9322008148432406
352,0.07450138591229916,0.9320143746802719
353,0.4756691176444292,0.9318279718053359
354,0.1298758815973997,0.9316416062109749
355,0.2037992486730218,0.9314552778897327
356,0.5244862781837583,0.9312689868341548
357,0.4889550982043147,0.931082733036788
358,0.31327325850725174,0.9308965164901807
359,0.003438982181251049,0.9307103371868827
360,0.04786645621061325,0.9305241951194453
361,0.7254149932414293,0.9303380902804215
362,0.02120673656463623,0.9301520226623654
363,0.5652136048302054,0.9299659922578329
364,0.5413553286343813,0.9297799990593814
365,0.11359191127121449,0.9295940430595695
366,0.2177517907693982,0.9294081242509576
367,0.24383732117712498,0.9292222426261074
368,0.10397294070571661,0.9290363981775822
369,0.2114119455218315,0.9288505908979467
370,0.0036036688834428787,0.9286648207797672
371,0.1323028802871704,0.9284790878156113
372,0.0031428327783942223,0.9282933919980482
373,0.3108225306496024,0.9281077333196486
374,1.2113715521991253,0.9279221117729847
375,0.10265093762427568,0.9277365273506301
376,0.1265731230378151,0.9275509800451599
377,0.7009711787104607,0.9273654698491509
378,0.2823779936879873,0.9271799967551811
379,0.47347190510481596,0.9269945607558301
380,0.7261896329000592,0.9268091618436789
381,0.5002040071412921,0.9266238000113102
382,0.14291237387806177,0.926438475251308
383,0.09092092700302601,0.9262531875562577
384,0.3539178539067507,0.9260679369187466
385,0.029033798724412918,0.9258827233313628
386,0.41313853673636913,0.9256975467866966
387,0.34243560023605824,0.9255124072773393
388,-0.021764812991023064,0.9253273047958839
389,0.40907739475369453,0.9251422393349247
390,0.054424396716058254,0.9249572108870577
391,0.04833253566175699,0.9247722194448803
392,0.531221978366375,0.9245872650009913
393,0.17890105675905943,0.9244023475479911
394,0.10232662595808506,0.9242174670784815
395,0.5148092722520232,0.9240326235850659
396,0.0888822739943862,0.9238478170603489
397,0.09095626976341009,0.9236630474969368
398,0.14519790094345808,0.9234783148874375
399,-0.005162138491868973,0.92329361922446
400,0.14171600993722677,0.9231089605006151
401,0.18480841629207134,0.922924338708515
402,0.11604833696037531,0.9227397538407733
403,0.6265310244634748,0.9225552058900052
404,0.484210261143744,0.9223706948488272
405,0.3653195332735777,0.9221862207098575
406,0.06266054604202509,0.9220017834657155
407,0.18365057930350304,0.9218173831090224
408,0.058012581430375576,0.9216330196324006
409,0.36779366061091423,0.9214486930284742
410,0.19679652992635965,0.9212644032898686
411,0.20409446116536856,0.9210801504092107
412,0.36456209048628807,0.9208959343791289
413,0.43647537287324667,0.920711755192253
414,0.41169152688235044,0.9205276128412145
415,1.3153100023046136,0.9203435073186463
416,0.2661984646692872,0.9201594386171826
417,0.7918398259207606,0.9199754067294592
418,0.17226320318877697,0.9197914116481133
419,0.6359842512756586,0.9196074533657836
420,0.3737632418051362,0.9194235318751105
421,0.26106973458081484,0.9192396471687355
422,0.23980360943824053,0.9190557992393018
423,0.3172795968130231,0.9188719880794539
424,0.18195278104394674,0.9186882136818381
425,0.3697981806471944,0.9185044760391017
426,0.10106246266514063,0.9183207751438939
427,-0.021791735664010048,0.9181371109888651
428,0.011676272377371788,0.9179534835666673
429,0.2746475161984563,0.9177698928699539
430,0.11499284394085407,0.91758633889138
431,0.22859616111963987,0.9174028216236018
432,0.08126628771424294,0.917219341059277
433,0.3724763263016939,0.9170358971910653
434,0.11418403591960669,0.916852490011627
435,0.6244318448007107,0.9166691195136247
436,0.2699598167091608,0.916485785689722
437,0.22961548157036304,0.9163024885325841
438,0.2504799459129572,0.9161192280348777
439,0.011963823810219765,0.9159360041892707
440,0.09457519184798002,0.9157528169884328
441,0.09455767460167408,0.9155696664250351
442,0.41180034913122654,0.9153865524917502
443,0.3926653768867254,0.9152034751812518
444,0.5218564476817846,0.9150204344862155
445,0.15090790763497353,0.9148374303993183
446,0.5992086566984653,0.9146544629132385
447,-0.005162096582353115,0.9144715320206559
448,0.01218478288501501,0.9142886377142518
449,0.7742071747779846,0.914105779986709
450,1.0081489169970155,0.9139229588307117
451,0.502950819209218,0.9137401742389456
452,0.5827131764963269,0.9135574262040979
453,0.6534980442374945,0.913374714718857
454,0.06348855420947075,0.9131920397759132
455,0.0595344053581357,0.913009401367958
456,0.012680284678936005,0.9128267994876845
457,0.2800759607926011,0.9126442341277871
458,0.5591605864465237,0.9124617052809615
459,0.3721347516402602,0.9122792129399053
460,0.23630011640489101,0.9120967570973174
461,0.3501633480191231,0.9119143377458979
462,0.47414905950427055,0.9117319548783488
463,0.29825894068926573,0.9115496084873731
464,0.011541061103343964,0.9113672985656757
465,0.47739874199032784,0.9111850251059626
466,0.6978779630735517,0.9110027881009414
467,0.09937255084514618,0.9108205875433212
468,0.5201541380956769,0.9106384234258126
469,0.12842056527733803,0.9104562957411274
470,-0.021784665063023567,0.9102742044819792
471,0.2168743647634983,0.9100921496410828
472,0.26733996998518705,0.9099101312111546
473,0.061748234555125237,0.9097281491849124
474,0.22433791682124138,0.9095462035550754
475,0.003080126829445362,0.9093642943143644
476,0.45863229874521494,0.9091824214555015
477,0.06648083031177521,0.9090005849712105
478,-0.01346778403967619,0.9088187848542163
479,0.003238973207771778,0.9086370210972454
480,0.17794973123818636,0.908455293693026
481,0.5285281110554934,0.9082736026342875
482,0.09260784275829792,0.9080919479137606
483,0.1715050283819437,0.9079103295241778
484,0.20550353731960058,0.907728747458273
485,0.5733938338235021,0.9075472017087814
486,0.3228940200060606,0.9073656922684397
487,0.22983774077147245,0.907184219129986
488,0.04614751227200031,0.90700278228616
489,0.14466808643192053,0.9068213817297028
490,0.08751878049224615,0.9066400174533569
491,0.16085433773696423,0.9064586894498662
492,1.360770845785737,0.9062773977119762
493,0.150968792848289,0.9060961422324338
494,0.3168053785338998,0.9059149230039873
495,0.4793441165238619,0.9057337400193866
496,-0.005218613892793655,0.9055525932713827
497,0.11339533794671297,0.9053714827527285
498,0.1027778908610344,0.9051904084561779
499,0.3485097950324416,0.9050093703744867
500,0.3389170914888382,0.9048283685004118
501,0.7230490418151021,0.9046474028267117
502,1.9989759419113398,0.9044664733461464
503,0.321767782792449,0.9042855800514772
504,0.5160671751946211,0.904104722935467
505,0.29068912845104933,0.9039239019908799
506,0.3573300512507558,0.9037431172104817
507,0.28104590345174074,0.9035623685870396
508,0.2729015424847603,0.9033816561133222
509,0.24430981185287237,0.9032009797820996
510,0.13525346107780933,0.9030203395861431
511,0.4518866501748562,0.9028397355182259
512,0.02062492072582245,0.9026591675711223
513,0.19358906336128712,0.9024786357376081
514,0.34995417948812246,0.9022981400104606
515,0.049415129236876965,0.9021176803824585
516,0.21949755679816008,0.901937256846382
517,0.2892751647159457,0.9017568693950128
518,0.6315120523795485,0.9015765180211338
519,0.7973421001806855,0.9013962027175296
520,0.1745276702567935,0.9012159234769861
521,0.12248815782368183,0.9010356802922908
522,0.28842221200466156,0.9008554731562323
523,0.24858529213815928,0.9006753020616011
524,0.4528763871639967,0.9004951670011888
525,0.434477754868567,0.9003150679677886
526,0.2818951467052102,0.9001350049541951
527,0.2329534813761711,0.8999549779532042
528,0.13164608646184206,0.8997749869576136
529,0.4599739797413349,0.8995950319602221
530,0.08256991859525442,0.89941511295383
531,0.5681326389312744,0.8992352299312393
532,0.385580918751657,0.899055382885253
533,0.03857940249145031,0.8988755718086759
534,0.1783524490892887,0.8986957966943142
535,0.1644054865464568,0.8985160575349753
536,0.254087052308023,0.8983363543234684
537,0.8596481448039412,0.8981566870526037
538,0.2938848026096821,0.8979770557151932
539,0.15645144879817963,0.8977974603040502
540,0.9033249914646149,0.8976179008119893
541,0.557194173336029,0.897438377231827
542,0.2524593733251095,0.8972588895563806
543,0.19721944630146027,0.8970794377784693
544,0.23055985942482948,0.8969000218909137
545,0.0655795643106103,0.8967206418865356
546,0.5292562060058117,0.8965412977581583
547,0.04639263078570366,0.8963619894986067
548,0.24595465697348118,0.896182717100707
549,-0.021756500005722046,0.8960034805572868
550,0.3216065289452672,0.8958242798611754
551,0.08262717816978693,0.8956451150052032
552,0.2516182716935873,0.8954659859822022
553,0.3130453182384372,0.8952868927850057
554,0.8377467272803187,0.8951078354064488
555,0.17620142828673124,0.8949288138393675
556,0.3163398299366236,0.8947498280765996
557,0.19936152081936598,0.8945708781109843
558,0.14913558959960938,0.8943919639353621
559,0.6121005658060312,0.8942130855425751
560,0.7810622183606029,0.8940342429254665
561,0.3792825983837247,0.8938554360768814
562,0.003535511903464794,0.8936766649896661
563,0.2970652189105749,0.8934979296566682
564,0.2457898622378707,0.8933192300707369
565,0.0500182555988431,0.8931405662247227
566,0.08124364074319601,0.8929619381114778
567,0.4169379649683833,0.8927833457238555
568,0.44394793547689915,0.8926047890547107
569,0.4055176330730319,0.8924262680968998
570,-0.005133255384862423,0.8922477828432804
571,0.5594389941543341,0.8920693332867118
572,0.1713807536289096,0.8918909194200545
573,0.6299001555889845,0.8917125412361705
574,0.5729667833074927,0.8915341987279233
575,0.32060167379677296,0.8913558918881778
576,1.0011688712984324,0.8911776207098001
577,0.33904377184808254,0.8909993851856581
578,0.5809208424761891,0.890821185308621
579,0.00329798087477684,0.8906430210715592
580,0.09220425225794315,0.890464892467345
581,0.2943920651450753,0.8902867994888515
582,0.9182111620903015,0.8901087421289537
583,0.4281206727027893,0.889930720380528
584,0.39530798699706793,0.889752734236452
585,0.21964061632752419,0.8895747836896047
586,0.1941085560247302,0.8893968687328668
587,0.29133891221135855,0.8892189893591202
588,0.10915238875895739,0.8890411455612485
589,0.4724979307502508,0.8888633373321363
590,0.3657333943992853,0.8886855646646699
591,0.10833279881626368,0.888507827551737
592,0.7468020170927048,0.8883301259862266
593,0.1804890399798751,0.8881524599610294
594,0.16969217732548714,0.8879748294690373
595,0.6457280199974775,0.8877972345031435
596,0.14393935538828373,0.887619675056243
597,0.05390570219606161,0.8874421511212317
598,1.5480347806587815,0.8872646626910075
599,0.8951001605018973,0.8870872097584692
600,0.4016128946095705,0.8869097923165176
601,0.9861353570595384,0.8867324103580543
602,0.8295836625620723,0.8865550638759827
603,0.26203022990375757,0.8863777528632075
604,0.039843576960265636,0.8862004773126348
605,0.3294450733810663,0.8860232372171724
606,0.04783448949456215,0.8858460325697289
607,0.40213961619883776,0.885668863363215
608,0.17179891001433134,0.8854917295905425
609,0.09988256637006998,0.8853146312446244
610,0.40453363209962845,0.8851375683183755
611,0.09554820507764816,0.8849605408047119
612,1.0772635033354163,0.884783548696551
613,0.05104542896151543,0.8846065919868117
614,0.15515744034200907,0.8844296706684144
615,-0.021774349734187126,0.8842527847342807
616,0.020686613395810127,0.8840759341773339
617,0.13723334949463606,0.8838991189904984
618,0.021376101300120354,0.8837223391667004
619,0.5407758438959718,0.8835455946988671
620,0.18307489436119795,0.8833688855799273
621,0.272353820502758,0.8831922118028114
622,0.7494934629648924,0.8830155733604509
623,0.1571759795770049,0.8828389702457788
624,0.02098695281893015,0.8826624024517297
625,0.26502204686403275,0.8824858699712393
626,0.2375515690073371,0.8823093727972451
627,0.17555972933769226,0.8821329109226856
628,0.24964092299342155,0.8819564843405011
629,0.1485024644061923,0.881780093043633
630,0.24329348094761372,0.8816037370250244
631,0.17009955644607544,0.8814274162776193
632,0.2127666436135769,0.8812511307943638
633,0.1571792419999838,0.8810748805682049
634,0.021746989339590073,0.8808986655920913
635,0.928679178468883,0.8807224858589728
636,-0.013485313393175602,0.8805463413618011
637,0.49882008600980043,0.8803702320935287
638,0.6520463274791837,0.88019415804711
639,0.10495012160390615,0.8800181192155005
640,0.19839879404753447,0.8798421155916575
641,0.020712468773126602,0.8796661471685392
642,0.36431279219686985,0.8794902139391055
643,-0.013501959852874279,0.8793143158963177
644,0.13250357192009687,0.8791384530331384
645,0.20572016015648842,0.8789626253425318
646,0.5635525668039918,0.8787868328174633
647,0.04017847962677479,0.8786110754508998
648,0.10648940224200487,0.8784353532358096
649,0.3406066903844476,0.8782596661651624
650,0.3070047153159976,0.8780840142319294
651,0.2580693867057562,0.877908397429083
652,0.10183118097484112,0.8777328157495972
653,0.3499414110556245,0.8775572691864473
654,0.003369290381669998,0.87738175773261
655,0.28177999798208475,0.8772062813810635
656,0.24592356011271477,0.8770308401247873
657,0.09640153218060732,0.8768554339567624
658,0.3955415617674589,0.876680062869971
659,0.06427975837141275,0.876504726857397
660,0.5867029801011086,0.8763294259120256
661,0.37316683679819107,0.8761541600268432
662,0.6768636936321855,0.8759789291948379
663,0.0032684793695807457,0.875803733408999
664,0.7146150656044483,0.8756285726623172
665,0.10510221682488918,0.8754534469477847
666,0.31484449934214354,0.8752783562583951
667,0.9535634322091937,0.8751033005871435
668,0.5476788971573114,0.874928279927026
669,0.3913572207093239,0.8747532942710406
670,0.5219832789152861,0.8745783436121864
671,1.5341358929872513,0.874403427943464
672,0.699707867577672,0.8742285472578754
673,0.9084079824388027,0.8740537015484238
674,0.18427347764372826,0.8738788908081141
675,0.12414910178631544,0.8737041150299525
676,0.22875716350972652,0.8735293742069465
677,0.12412351090461016,0.8733546683321052
678,0.44872960448265076,0.8731799973984388
679,0.7064352156594396,0.8730053613989591
680,0.7647606302052736,0.8728307603266794
681,0.20607967115938663,0.872656194174614
682,0.5099703781306744,0.8724816629357791
683,0.32801801431924105,0.872307166603192
684,0.6148219741880894,0.8721327051698713
685,0.4644784526899457,0.8719582786288373
686,0.5225832248106599,0.8717838869731116
687,0.4009399125352502,0.871609530195717
688,0.26341029070317745,0.8714352082896778
689,0.4889921583235264,0.8712609212480199
690,0.08255911432206631,0.8710866690637703
691,0.11229002103209496,0.8709124517299576
692,0.6930910963565111,0.8707382692396116
693,0.4861435806378722,0.8705641215857637
694,0.3560775388032198,0.8703900087614466
695,1.0090778078883886,0.8702159307596943
696,0.2415311448276043,0.8700418875735424
697,0.18182052485644817,0.8698678791960277
698,0.35293248761445284,0.8696939056201886
699,0.08886550925672054,0.8695199668390645
700,0.12094277888536453,0.8693460628456967
701,0.33525247126817703,0.8691721936331276
702,0.1604017661884427,0.8689983591944009
