Episode,Reward,Epsilon
58,0.2568884864449501,0.9884658738293698
59,0.1568236043676734,0.988268180654604
60,0.2972282711416483,0.9880705270184731
61,0.19118879176676273,0.9878729129130694
62,0.047239177860319614,0.9876753383304868
63,-0.01349676214158535,0.9874778032628208
64,0.576251806691289,0.9872803077021682
65,0.15894410107284784,0.9870828516406278
66,0.5175620466470718,0.9868854350702997
67,-0.00495611596852541,0.9866880579832856
68,0.07519007846713066,0.986490720371689
69,0.3084656987339258,0.9862934222276146
70,0.20018359180539846,0.9860961635431691
71,0.2213661978021264,0.9858989443104604
72,0.09822206851094961,0.9857017645215984
73,0.13564389944076538,0.9855046241686941
74,0.09773345105350018,0.9853075232438604
75,0.2188515616580844,0.9851104617392117
76,0.2066669138148427,0.9849134396468638
77,0.1389634609222412,0.9847164569589345
78,0.07045416813343763,0.9845195136675428
79,0.05666912719607353,0.9843226097648092
80,0.2093253079801798,0.9841257452428563
81,0.12163683865219355,0.9839289200938078
82,0.8129168665036559,0.9837321343097891
83,0.21023829840123653,0.9835353878829272
84,0.5125841060653329,0.9833386808053506
85,0.26187840569764376,0.9831420130691896
86,0.012226882390677929,0.9829453846665758
87,0.47660176176577806,0.9827487955896425
88,0.07414667215198278,0.9825522458305246
89,0.17021580878645182,0.9823557353813585
90,0.15380965918302536,0.9821592642342822
91,0.5432320078834891,0.9819628323814354
92,0.46248193457722664,0.9817664398149591
93,0.12916544172912836,0.9815700865269962
94,0.039242662489414215,0.9813737725096908
95,0.3469537850469351,0.9811774977551889
96,0.02044666465371847,0.9809812622556379
97,0.1375132668763399,0.9807850660031867
98,0.7835980476811528,0.9805889089899861
99,0.12198079004883766,0.9803927912081881
100,0.25538869481533766,0.9801967126499465
101,0.5405135778710246,0.9800006733074165
102,0.12838779110461473,0.979804673172755
103,0.06899882201105356,0.9796087122381205
104,0.1535513298586011,0.9794127904956729
105,-0.021759625524282455,0.9792169079375738
106,0.21743065305054188,0.9790210645559863
107,0.230844059959054,0.978825260343075
108,0.17586927954107523,0.9786294952910064
109,-0.02176756225526333,0.9784337693919483
110,0.0418230090290308,0.9782380826380699
111,0.3716377792879939,0.9780424350215423
112,0.1975215869024396,0.977846826534538
113,0.06636981759220362,0.9776512571692312
114,0.23833374585956335,0.9774557269177974
115,0.1729739448055625,0.9772602357724138
116,0.10961763840168715,0.9770647837252594
117,0.029554404318332672,0.9768693707685143
118,0.0037180669605731964,0.9766739968943606
119,0.03923642262816429,0.9764786620949818
120,0.37731582298874855,0.9762833663625629
121,1.1027449518442154,0.9760881096892904
122,0.9045395469292998,0.9758928920673525
123,0.687083387747407,0.9756977134889391
124,0.35445775277912617,0.9755025739462413
125,0.32197615038603544,0.9753074734314521
126,0.353677655570209,0.9751124119367658
127,0.039600969292223454,0.9749173894543784
128,0.46449808217585087,0.9747224059764876
129,0.6558592198416591,0.9745274614952923
130,1.3440412282943726,0.9743325560029933
131,0.314200796186924,0.9741376894917927
132,0.0963137038052082,0.9739428619538943
133,0.16323227155953646,0.9737480733815036
134,0.2011317340657115,0.9735533237668273
135,0.11091879568994045,0.973358613102074
136,0.3790040975436568,0.9731639413794536
137,0.17809878196567297,0.9729693085911777
138,1.1234021913260221,0.9727747147294595
139,0.2432398609817028,0.9725801597865137
140,0.1707844464108348,0.9723856437545564
141,0.05731515400111675,0.9721911666258055
142,0.14100379403680563,0.9719967283924804
143,0.05572271905839443,0.971802329046802
144,0.5153753934428096,0.9716079685809926
145,0.2787805423140526,0.9714136469872765
146,0.09002872835844755,0.971219364257879
147,0.13056207727640867,0.9710251203850274
148,0.11944079399108887,0.9708309153609505
149,0.15089911874383688,0.9706367491778782
150,0.17056011781096458,0.9704426218280426
151,0.4982049288228154,0.9702485333036771
152,0.2625307673588395,0.9700544835970164
153,0.234832308255136,0.9698604727002971
154,0.16214421298354864,0.969666500605757
155,0.04665664676576853,0.9694725673056358
156,0.218595702201128,0.9692786727921747
157,0.07164223492145538,0.9690848170576163
158,0.26569656655192375,0.9688910000942048
159,0.22969867195934057,0.968697221894186
160,0.12298120278865099,0.9685034824498071
161,0.3912789998576045,0.9683097817533172
162,0.17048904951661825,0.9681161197969665
163,0.03150874562561512,0.9679224965730072
164,0.2663048030808568,0.9677289120736926
165,0.6104457564651966,0.9675353662912779
166,0.07050818484276533,0.9673418592180196
167,0.3212306350469589,0.9671483908461761
168,0.4813268184661865,0.9669549611680068
169,0.1860991334542632,0.9667615701757732
170,0.0981118381023407,0.9665682178617381
171,0.2638380117714405,0.9663749042181657
172,0.021093334071338177,0.9661816292373221
173,0.3150636926293373,0.9659883929114746
174,0.595707374624908,0.9657951952328924
175,0.33927731961011887,0.9656020361938458
176,0.2035826751962304,0.965408915786607
177,0.3535649962723255,0.9652158340034498
178,0.44711319357156754,0.9650227908366491
179,0.6722967699170113,0.9648297862784818
180,0.414452669210732,0.9646368203212261
181,0.3134766295552254,0.9644438929571619
182,0.42219552118331194,0.9642510041785706
183,0.06273957528173923,0.9640581539777349
184,0.18038525991141796,0.9638653423469393
185,0.24009691458195448,0.96367256927847
186,0.5087695810943842,0.9634798347646143
187,0.1519541759043932,0.9632871387976614
188,0.1475781137123704,0.9630944813699018
189,0.038951451890170574,0.9629018624736279
190,0.31639709137380123,0.9627092821011332
191,0.3309689601883292,0.9625167402447129
192,0.11206542700529099,0.962324236896664
193,0.4927686918526888,0.9621317720492847
194,0.030379819683730602,0.9619393456948748
195,0.486757492646575,0.9617469578257358
196,0.17929713241755962,0.9615546084341707
197,0.2648935867473483,0.9613622975124839
198,0.20952752884477377,0.9611700250529814
199,0.11802777647972107,0.9609777910479709
200,0.09019547887146473,0.9607855954897613
201,0.3047576332464814,0.9605934383706634
202,0.18372048158198595,0.9604013196829893
203,0.102891786955297,0.9602092394190527
204,0.09758571162819862,0.9600171975711689
205,0.26267674937844276,0.9598251941316547
206,0.46257769130170345,0.9596332290928283
207,0.794861170463264,0.9594413024470098
208,0.07639996241778135,0.9592494141865204
209,0.4580255066975951,0.9590575643036832
210,0.224762293510139,0.9588657527908224
211,0.08828541729599237,0.9586739796402642
212,0.02023951429873705,0.9584822448443362
213,0.09533001203089952,0.9582905483953673
214,0.720881306566298,0.9580988902856883
215,0.2528894189745188,0.9579072705076311
216,0.22053390555083752,0.9577156890535297
217,0.048811521381139755,0.957524145915719
218,0.12103349529206753,0.9573326410865358
219,0.021747780963778496,0.9571411745583185
220,0.24059006571769714,0.9569497463234068
221,0.4798308638855815,0.9567583563741421
222,0.49634397961199284,0.9565670047028673
223,0.8160270536318421,0.9563756913019267
224,0.18535223603248596,0.9561844161636663
225,0.2934237653389573,0.9559931792804336
226,0.6386875621974468,0.9558019806445776
227,0.9261877508834004,0.9556108202484487
228,0.17791416123509407,0.955419698084399
229,0.15194133296608925,0.9552286141447821
230,0.0899536432698369,0.9550375684219532
231,0.15361712127923965,0.9548465609082688
232,0.14670016802847385,0.9546555915960871
233,0.19143887888640165,0.9544646604777679
234,0.012287932448089123,0.9542737675456724
235,0.05049067735671997,0.9540829127921633
236,0.028987576253712177,0.9538920962096049
237,0.04754796251654625,0.953701317790363
238,0.3243088545277715,0.953510577526805
239,0.15163329616189003,0.9533198754112997
240,0.46785553731024265,0.9531292114362174
241,1.4561269478872418,0.9529385855939302
242,0.3167851511389017,0.9527479978768114
243,0.2191204009577632,0.9525574482772361
244,0.055860490538179874,0.9523669367875807
245,0.0035714246332645416,0.9521764634002232
246,0.18414139281958342,0.9519860281075432
247,0.4380403310060501,0.9517956309019217
248,0.049721951596438885,0.9516052717757413
249,0.32014819607138634,0.9514149507213862
250,0.2817407436668873,0.9512246677312419
251,0.3445136621594429,0.9510344227976957
252,0.3185415044426918,0.9508442159131362
253,0.2326505510136485,0.9506540470699536
254,0.11356137413531542,0.9504639162605396
255,0.3095765532925725,0.9502738234772875
256,0.09396119136363268,0.950083768712592
257,0.23678323067724705,0.9498937519588495
258,0.17680676747113466,0.9497037732084578
259,0.11050893738865852,0.9495138324538162
260,0.1395465675741434,0.9493239296873254
261,0.8161858804523945,0.949134064901388
262,0.2465231092646718,0.9489442380884077
263,0.5544295255094767,0.94875444924079
264,0.06771279033273458,0.9485646983509418
265,0.05780257750302553,0.9483749854112716
266,0.18419718462973833,0.9481853104141894
267,0.10210711881518364,0.9479956733521065
268,0.03726742882281542,0.9478060742174361
269,0.6218239450827241,0.9476165130025926
270,0.02128457184880972,0.9474269896999922
271,0.24153704289346933,0.9472375043020522
272,0.19953018706291914,0.9470480568011919
273,0.18810174241662025,0.9468586471898316
274,0.23814290016889572,0.9466692754603937
275,0.11753949336707592,0.9464799416053017
276,0.17865472007542849,0.9462906456169806
277,0.5633464679121971,0.9461013874878572
278,0.16870496794581413,0.9459121672103596
279,0.44216645509004593,0.9457229847769176
280,0.09651566669344902,0.9455338401799622
281,0.47722574789077044,0.9453447334119263
282,0.1501645501703024,0.9451556644652439
283,0.2965374132618308,0.9449666333323509
284,0.5147596094757318,0.9447776400056844
285,0.20475385524332523,0.9445886844776833
286,0.2038981905207038,0.9443997667407877
287,0.3715196754783392,0.9442108867874396
288,0.189759423956275,0.9440220446100821
289,0.301110845990479,0.9438332402011601
290,0.13754938635975122,0.9436444735531199
291,0.05685474257916212,0.9434557446584093
292,-0.005146125331521034,0.9432670535094777
293,0.15509133227169514,0.9430784000987759
294,0.3723967857658863,0.9428897844187561
295,0.40118332393467426,0.9427012064618724
296,0.059197661466896534,0.94251266622058
297,0.262548366561532,0.942324163687336
298,0.2739095976576209,0.9421356988545985
299,0.9110139878466725,0.9419472717148276
300,0.6215077843517065,0.9417588822604847
301,-0.021763762459158897,0.9415705304840326
302,0.03697634767740965,0.9413822163779358
303,0.09922065399587154,0.9411939399346603
304,0.24608510453253984,0.9410057011466734
305,0.05029005464166403,0.940817500006444
306,0.03932696953415871,0.9406293365064428
307,0.3985318196937442,0.9404412106391415
308,0.21985292248427868,0.9402531223970138
309,0.011463860049843788,0.9400650717725344
310,0.07416983600705862,0.93987705875818
311,0.129466962069273,0.9396890833464283
312,0.590153094381094,0.939501145529759
313,0.27643895614892244,0.9393132453006531
314,0.14478310104459524,0.939125382651593
315,0.07873510755598545,0.9389375575750627
316,0.24507204815745354,0.9387497700635477
317,0.5785960601642728,0.9385620201095349
318,1.2526190662756562,0.938374307705513
319,0.9324862360954285,0.938186632843972
320,0.6803976157680154,0.9379989955174032
321,0.33613869920372963,0.9378113957182997
322,0.07444903068244457,0.9376238334391561
323,-0.005055427551269531,0.9374363086724683
324,0.20704044960439205,0.9372488214107338
325,0.37597016990184784,0.9370613716464518
326,0.07738615851849318,0.9368739593721225
327,0.32160632126033306,0.9366865845802481
328,0.29186007287353277,0.9364992472633321
329,0.057127910666167736,0.9363119474138795
330,0.038187881000339985,0.9361246850243967
331,1.3147016894072294,0.9359374600873919
332,0.08225784078240395,0.9357502725953745
333,0.7271722229197621,0.9355631225408554
334,0.05712686665356159,0.9353760099163473
335,0.7222968116402626,0.935188934714364
336,0.31843230314552784,0.9350018969274212
337,-0.005089133977890015,0.9348148965480357
338,0.04776686057448387,0.9346279335687262
339,-0.005108973942697048,0.9344410079820125
340,0.2594076097011566,0.9342541197804161
341,0.1515822559595108,0.93406726895646
342,0.44518525898456573,0.9338804555026687
343,-0.005184238776564598,0.9336936794115682
344,0.21034822054207325,0.933506940675686
345,0.2659522509202361,0.9333202392875508
346,0.003255586139857769,0.9331335752396933
347,0.0884843897074461,0.9329469485246454
348,0.5794765558093786,0.9327603591349405
349,0.5419515799731016,0.9325738070631135
350,0.08076032996177673,0.9323872923017009
351,0.06447374820709229,0.9322008148432406
352,0.4086848832666874,0.9320143746802719
353,0.25548057071864605,0.9318279718053359
354,0.29242443200200796,0.9316416062109749
355,0.058853788301348686,0.9314552778897327
356,0.17036339920014143,0.9312689868341548
357,0.1668902225792408,0.931082733036788
358,0.1453417418524623,0.9308965164901807
359,0.012076485902071,0.9307103371868827
360,0.07284051366150379,0.9305241951194453
361,0.10503906570374966,0.9303380902804215
362,0.3008583588525653,0.9301520226623654
363,0.36328196804970503,0.9299659922578329
364,0.18857186939567327,0.9297799990593814
365,0.7459313096478581,0.9295940430595695
366,0.2811182225123048,0.9294081242509576
367,0.08972836192697287,0.9292222426261074
368,0.11085994634777308,0.9290363981775822
369,0.5195635072886944,0.9288505908979467
370,0.0547955296933651,0.9286648207797672
371,0.22213551308959723,0.9284790878156113
372,0.003247663378715515,0.9282933919980482
373,0.31165461987257004,0.9281077333196486
374,0.355618285946548,0.9279221117729847
375,0.12281611748039722,0.9277365273506301
376,0.187577691860497,0.9275509800451599
377,0.0934589272364974,0.9273654698491509
378,0.0031945928931236267,0.9271799967551811
379,0.2155445935204625,0.9269945607558301
380,0.07128682732582092,0.9268091618436789
381,0.20551664289087057,0.9266238000113102
382,0.08796390518546104,0.926438475251308
383,0.012479044497013092,0.9262531875562577
384,0.08434061333537102,0.9260679369187466
385,1.1262787487357855,0.9258827233313628
386,0.16614255867898464,0.9256975467866966
387,0.9880566745996475,0.9255124072773393
388,-0.021795857697725296,0.9253273047958839
389,0.3640587953850627,0.9251422393349247
390,0.012214630842208862,0.9249572108870577
391,0.04891295824199915,0.9247722194448803
392,0.29160398337990046,0.9245872650009913
393,0.2511401381343603,0.9244023475479911
394,0.23070542514324188,0.9242174670784815
395,0.9220579033717513,0.9240326235850659
396,0.8327156146988273,0.9238478170603489
397,0.09252117201685905,0.9236630474969368
398,0.24525643046945333,0.9234783148874375
399,0.02887194138020277,0.92329361922446
400,0.24389475211501122,0.9231089605006151
401,0.0501487934961915,0.922924338708515
402,0.23695673141628504,0.9227397538407733
403,0.1435757651925087,0.9225552058900052
404,0.306714023463428,0.9223706948488272
405,0.3952070623636246,0.9221862207098575
406,0.06166994385421276,0.9220017834657155
407,0.14452608954161406,0.9218173831090224
408,0.03107408992946148,0.9216330196324006
409,0.4467846527695656,0.9214486930284742
410,0.09548054169863462,0.9212644032898686
411,0.14357578847557306,0.9210801504092107
412,0.11035366635769606,0.9208959343791289
413,0.108740140683949,0.920711755192253
414,0.30642666947096586,0.9205276128412145
415,0.18002801854163408,0.9203435073186463
416,0.4037171145901084,0.9201594386171826
417,0.25984991900622845,0.9199754067294592
418,0.31052342895418406,0.9197914116481133
419,0.15785664413124323,0.9196074533657836
420,0.011791772209107876,0.9194235318751105
421,0.1218378134071827,0.9192396471687355
422,0.15123958978801966,0.9190557992393018
423,0.18927160650491714,0.9188719880794539
424,0.08254814706742764,0.9186882136818381
425,0.5907150059938431,0.9185044760391017
426,1.0214981092140079,0.9183207751438939
427,-0.021822994574904442,0.9181371109888651
428,0.3726355331018567,0.9179534835666673
429,0.2775390660390258,0.9177698928699539
430,0.11744344886392355,0.91758633889138
431,0.21923060435801744,0.9174028216236018
432,0.369460754096508,0.917219341059277
433,0.18014336843043566,0.9170358971910653
434,0.2946671675890684,0.916852490011627
435,0.24674932472407818,0.9166691195136247
436,0.2967104148119688,0.916485785689722
437,0.4136931700631976,0.9163024885325841
438,1.2701752567663789,0.9161192280348777
439,0.42625206522643566,0.9159360041892707
440,0.04882574453949928,0.9157528169884328
441,0.2912982814013958,0.9155696664250351
442,0.7662838250398636,0.9153865524917502
443,0.19856552500277758,0.9152034751812518
444,0.09572554752230644,0.9150204344862155
445,0.160208810120821,0.9148374303993183
446,0.3447686582803726,0.9146544629132385
447,0.019729328341782093,0.9144715320206559
448,0.0034764697775244713,0.9142886377142518
449,0.13424065243452787,0.914105779986709
450,0.21197116747498512,0.9139229588307117
451,0.1975849959999323,0.9137401742389456
452,0.07162875775247812,0.9135574262040979
453,0.3837745627388358,0.913374714718857
454,0.038355312310159206,0.9131920397759132
455,0.4839631263166666,0.913009401367958
456,0.020874835550785065,0.9128267994876845
457,0.22927106637507677,0.9126442341277871
458,0.45024889055639505,0.9124617052809615
459,0.205063140951097,0.9122792129399053
460,0.9680124120786786,0.9120967570973174
461,0.155803382396698,0.9119143377458979
462,0.22605386469513178,0.9117319548783488
463,0.8604113245382905,0.9115496084873731
464,0.020387159660458565,0.9113672985656757
465,0.3254962954670191,0.9111850251059626
466,0.2893156288191676,0.9110027881009414
467,0.021132949739694595,0.9108205875433212
468,0.08468383736908436,0.9106384234258126
469,0.20023554656654596,0.9104562957411274
470,-0.021763982251286507,0.9102742044819792
471,0.259143503382802,0.9100921496410828
472,0.06712913699448109,0.9099101312111546
473,0.4763046260923147,0.9097281491849124
474,0.021412492729723454,0.9095462035550754
475,-0.013591786846518517,0.9093642943143644
476,0.5752227706834674,0.9091824214555015
477,0.01242945808917284,0.9090005849712105
478,0.23973803874105215,0.9088187848542163
479,0.020161914639174938,0.9086370210972454
480,0.0755716199055314,0.908455293693026
481,0.3325608465820551,0.9082736026342875
482,0.04707029554992914,0.9080919479137606
483,0.23123365361243486,0.9079103295241778
484,0.2766108447685838,0.907728747458273
485,0.593461356125772,0.9075472017087814
486,0.151354537345469,0.9073656922684397
487,0.04949575383216143,0.907184219129986
488,0.06607135199010372,0.90700278228616
489,0.40148428548127413,0.9068213817297028
490,0.14242297410964966,0.9066400174533569
491,0.07808108255267143,0.9064586894498662
492,0.12006211280822754,0.9062773977119762
493,0.1503756744787097,0.9060961422324338
494,0.1822250857949257,0.9059149230039873
495,0.49851028993725777,0.9057337400193866
496,0.1421326296404004,0.9055525932713827
497,0.06786965951323509,0.9053714827527285
498,0.04936672654002905,0.9051904084561779
499,0.15481602866202593,0.9050093703744867
500,0.30502628069370985,0.9048283685004118
501,0.5305784437805414,0.9046474028267117
502,0.20897868741303682,0.9044664733461464
503,0.120970843359828,0.9042855800514772
504,0.0385076655074954,0.904104722935467
505,0.3143886476755142,0.9039239019908799
506,0.045274000614881516,0.9037431172104817
507,0.14358480088412762,0.9035623685870396
508,0.4805737445130944,0.9033816561133222
509,0.10629305709153414,0.9032009797820996
510,0.3042390579357743,0.9030203395861431
511,0.7923368327319622,0.9028397355182259
512,0.07384662050753832,0.9026591675711223
513,0.27112231962382793,0.9024786357376081
514,0.2914899494498968,0.9022981400104606
515,0.02290375903248787,0.9021176803824585
516,0.15980035811662674,0.901937256846382
517,0.1489223400130868,0.9017568693950128
518,0.13068357110023499,0.9015765180211338
519,0.9942228281870484,0.9013962027175296
520,0.16616930812597275,0.9012159234769861
521,0.2559707332402468,0.9010356802922908
522,0.4110621828585863,0.9008554731562323
523,0.6536053139716387,0.9006753020616011
524,0.289881388656795,0.9004951670011888
525,0.4641165994107723,0.9003150679677886
526,0.17138183768838644,0.9001350049541951
527,0.10366968903690577,0.8999549779532042
528,0.08635101653635502,0.8997749869576136
529,0.4957180432975292,0.8995950319602221
530,0.08497120253741741,0.89941511295383
531,-0.005166178569197655,0.8992352299312393
532,0.8374907886609435,0.899055382885253
533,0.4745681472122669,0.8988755718086759
534,0.40345411840826273,0.8986957966943142
535,0.03854086343199015,0.8985160575349753
536,0.20594750344753265,0.8983363543234684
537,0.19325276743620634,0.8981566870526037
538,0.07310055941343307,0.8979770557151932
539,0.2094642110168934,0.8977974603040502
540,0.168504161760211,0.8976179008119893
541,0.3812860967591405,0.897438377231827
542,0.17527940031141043,0.8972588895563806
543,0.06093223858624697,0.8970794377784693
544,0.0408207792788744,0.8969000218909137
545,0.07411913201212883,0.8967206418865356
546,0.1403595767915249,0.8965412977581583
547,0.13511426653712988,0.8963619894986067
548,0.13802494294941425,0.896182717100707
549,-0.021756500005722046,0.8960034805572868
550,0.01159266009926796,0.8958242798611754
551,0.020948064513504505,0.8956451150052032
552,0.36270339880138636,0.8954659859822022
553,0.1598622454330325,0.8952868927850057
554,0.14147767331451178,0.8951078354064488
555,0.4807506613433361,0.8949288138393675
556,0.09646412916481495,0.8947498280765996
557,0.1557315941900015,0.8945708781109843
558,0.011635053902864456,0.8943919639353621
559,0.33372699469327927,0.8942130855425751
560,0.23450985085219145,0.8940342429254665
561,0.2789183156564832,0.8938554360768814
562,0.028532306663691998,0.8936766649896661
563,0.31881246250122786,0.8934979296566682
564,0.37605009879916906,0.8933192300707369
565,0.3650140929967165,0.8931405662247227
566,0.039883969351649284,0.8929619381114778
567,0.4281646450981498,0.8927833457238555
568,0.7027411703020334,0.8926047890547107
569,0.24764662235975266,0.8924262680968998
570,0.003061455674469471,0.8922477828432804
571,0.39960412215441465,0.8920693332867118
572,0.2565764198079705,0.8918909194200545
573,0.28782675601541996,0.8917125412361705
574,0.05771166551858187,0.8915341987279233
575,0.09074656013399363,0.8913558918881778
576,0.048143042251467705,0.8911776207098001
577,0.0928316405043006,0.8909993851856581
578,0.07554639782756567,0.890821185308621
579,0.7424021139740944,0.8906430210715592
580,0.021980335004627705,0.890464892467345
581,0.2067449288442731,0.8902867994888515
582,0.5359619669616222,0.8901087421289537
583,0.324217239394784,0.889930720380528
584,0.3559477645903826,0.889752734236452
585,0.24042890220880508,0.8895747836896047
586,0.1745105180889368,0.8893968687328668
587,0.1983803054317832,0.8892189893591202
588,0.10740406159311533,0.8890411455612485
589,0.2709771227091551,0.8888633373321363
590,0.3869909616187215,0.8886855646646699
591,0.23599797580391169,0.888507827551737
592,0.195677169598639,0.8883301259862266
593,0.2469375915825367,0.8881524599610294
594,0.5883381376042962,0.8879748294690373
595,0.2576631819829345,0.8877972345031435
596,0.14006825629621744,0.887619675056243
597,0.011582360602915287,0.8874421511212317
598,0.10093787871301174,0.8872646626910075
599,0.3061027331277728,0.8870872097584692
600,0.10001424886286259,0.8869097923165176
601,0.07043028995394707,0.8867324103580543
602,0.172310134395957,0.8865550638759827
603,0.36510226782411337,0.8863777528632075
604,0.06587875355035067,0.8862004773126348
605,0.6840441767126322,0.8860232372171724
606,0.4473938290029764,0.8858460325697289
607,0.2932072663679719,0.885668863363215
608,0.6171094849705696,0.8854917295905425
609,0.331473995000124,0.8853146312446244
610,0.5464141080155969,0.8851375683183755
611,0.05911732837557793,0.8849605408047119
612,0.49331421218812466,0.884783548696551
613,0.33805107045918703,0.8846065919868117
614,0.22199115250259638,0.8844296706684144
615,0.9313609702512622,0.8842527847342807
616,0.07156047411262989,0.8840759341773339
617,0.08622181415557861,0.8838991189904984
618,0.24686441756784916,0.8837223391667004
619,0.5424378989264369,0.8835455946988671
620,0.14090382494032383,0.8833688855799273
621,0.5344631960615516,0.8831922118028114
622,0.42507972940802574,0.8830155733604509
623,0.37083863839507103,0.8828389702457788
624,0.4749738397076726,0.8826624024517297
625,0.3660105988383293,0.8824858699712393
626,0.16596426349133253,0.8823093727972451
627,0.32511203177273273,0.8821329109226856
628,0.01141512393951416,0.8819564843405011
629,0.1705294083803892,0.881780093043633
630,0.244140749797225,0.8816037370250244
631,-0.013481360860168934,0.8814274162776193
632,0.01179868821054697,0.8812511307943638
633,0.08974745497107506,0.8810748805682049
634,0.08492711465805769,0.8808986655920913
635,0.2709643095731735,0.8807224858589728
636,0.0033164583146572113,0.8805463413618011
637,0.7314857356250286,0.8803702320935287
638,0.09294673334807158,0.88019415804711
639,0.08783777430653572,0.8800181192155005
640,0.19353664480149746,0.8798421155916575
641,0.07170514483004808,0.8796661471685392
642,0.38195883203297853,0.8794902139391055
643,-0.013467192649841309,0.8793143158963177
644,0.3518159054219723,0.8791384530331384
645,0.23089339956641197,0.8789626253425318
646,0.3410887960344553,0.8787868328174633
647,0.08484175149351358,0.8786110754508998
648,0.3283486496657133,0.8784353532358096
649,0.3519199062138796,0.8782596661651624
650,0.4348843628540635,0.8780840142319294
651,0.20579568296670914,0.877908397429083
652,0.14712642040103674,0.8777328157495972
653,0.24229708220809698,0.8775572691864473
654,0.0034452471882104874,0.87738175773261
655,0.4006932005286217,0.8772062813810635
656,0.01235757302492857,0.8770308401247873
657,0.15991909056901932,0.8768554339567624
658,0.10744711942970753,0.876680062869971
659,0.01230580359697342,0.876504726857397
660,0.24511972907930613,0.8763294259120256
661,1.0588728105649352,0.8761541600268432
662,0.8431429211050272,0.8759789291948379
663,0.12740018498152494,0.875803733408999
664,0.06916565261781216,0.8756285726623172
665,0.3074659164994955,0.8754534469477847
666,0.06073499098420143,0.8752783562583951
667,0.31432745046913624,0.8751033005871435
668,0.18699135072529316,0.874928279927026
669,0.3411280959844589,0.8747532942710406
670,0.3481040792539716,0.8745783436121864
671,0.48374062310904264,0.874403427943464
672,0.28601898066699505,0.8742285472578754
673,0.47920514550060034,0.8740537015484238
674,0.3325545247644186,0.8738788908081141
675,0.02080652303993702,0.8737041150299525
676,0.2577746268361807,0.8735293742069465
677,0.4691224582493305,0.8733546683321052
678,0.3791493931785226,0.8731799973984388
679,0.128416171297431,0.8730053613989591
680,0.20900627505034208,0.8728307603266794
681,0.2571264998987317,0.872656194174614
682,0.20474113896489143,0.8724816629357791
683,0.5043864445760846,0.872307166603192
684,0.1030175993219018,0.8721327051698713
685,0.454420299269259,0.8719582786288373
686,0.8999951342120767,0.8717838869731116
687,0.5262027615681291,0.871609530195717
688,0.27228313218802214,0.8714352082896778
689,0.16070960089564323,0.8712609212480199
690,0.7074127281084657,0.8710866690637703
691,0.6724840980023146,0.8709124517299576
692,0.2521282024681568,0.8707382692396116
693,0.2832919266074896,0.8705641215857637
694,0.9296062476933002,0.8703900087614466
695,0.32770267967134714,0.8702159307596943
696,0.09324039984494448,0.8700418875735424
697,0.462311870418489,0.8698678791960277
698,0.02983396966010332,0.8696939056201886
699,0.178972695954144,0.8695199668390645
700,0.06503596715629101,0.8693460628456967
701,0.22799136862158775,0.8691721936331276
702,0.20329908840358257,0.8689983591944009
703,0.12189658638089895,0.8688245595225621
