Episode,Reward,Epsilon
179,0.5147170154377818,0.9648297862784818
180,0.30516716185957193,0.9646368203212261
181,0.506808714941144,0.9644438929571619
182,0.20742877293378115,0.9642510041785706
183,0.5362234730273485,0.9640581539777349
184,0.3942541414871812,0.9638653423469393
185,0.2974216314032674,0.96367256927847
186,0.2203053878620267,0.9634798347646143
187,-0.005234169773757458,0.9632871387976614
188,0.11891412455588579,0.9630944813699018
189,0.45858830492943525,0.9629018624736279
190,-0.013506073504686356,0.9627092821011332
191,0.09618960600346327,0.9625167402447129
192,0.10276430379599333,0.962324236896664
193,0.029837745241820812,0.9621317720492847
194,0.03875877894461155,0.9619393456948748
195,0.46186262276023626,0.9617469578257358
196,0.10757994186133146,0.9615546084341707
197,0.6907103350386024,0.9613622975124839
198,0.14988869708031416,0.9611700250529814
199,0.0465352525934577,0.9609777910479709
200,1.0346040958538651,0.9607855954897613
201,0.8177604554221034,0.9605934383706634
202,0.21742324344813824,0.9604013196829893
203,0.2381341764703393,0.9602092394190527
204,0.05056290328502655,0.9600171975711689
205,0.2146902885288,0.9598251941316547
206,0.7466903384774923,0.9596332290928283
207,0.08751271571964025,0.9594413024470098
208,0.2979214731603861,0.9592494141865204
209,0.20247407723218203,0.9590575643036832
210,0.9772008713334799,0.9588657527908224
211,0.1749559734016657,0.9586739796402642
212,0.028501173481345177,0.9584822448443362
213,0.19413536693900824,0.9582905483953673
214,0.09083034843206406,0.9580988902856883
215,0.166305648162961,0.9579072705076311
216,0.2136718137189746,0.9577156890535297
217,0.05675853043794632,0.957524145915719
218,0.2945280894637108,0.9573326410865358
219,0.3222204325720668,0.9571411745583185
220,0.08738784678280354,0.9569497463234068
221,0.32306869234889746,0.9567583563741421
222,0.432570138014853,0.9565670047028673
223,0.4858276918530464,0.9563756913019267
224,0.5035805413499475,0.9561844161636663
225,0.3810903551056981,0.9559931792804336
226,0.13057818356901407,0.9558019806445776
227,0.14186678919941187,0.9556108202484487
228,0.28766387701034546,0.955419698084399
229,0.029381866566836834,0.9552286141447821
230,0.4343631090596318,0.9550375684219532
231,0.5135119576007128,0.9548465609082688
232,0.020840071141719818,0.9546555915960871
233,0.414040744304657,0.9544646604777679
234,0.037666269578039646,0.9542737675456724
235,0.09693202748894691,0.9540829127921633
236,0.24723341688513756,0.9538920962096049
237,0.020990384742617607,0.953701317790363
238,0.07868773210793734,0.953510577526805
239,0.13414134085178375,0.9533198754112997
240,0.7973383301869035,0.9531292114362174
241,0.25793751794844866,0.9529385855939302
242,0.04024598002433777,0.9527479978768114
243,0.16030189953744411,0.9525574482772361
244,0.003962360322475433,0.9523669367875807
245,0.02087106741964817,0.9521764634002232
246,0.29607725236564875,0.9519860281075432
247,0.3472658721730113,0.9517956309019217
248,0.08412271644920111,0.9516052717757413
249,0.3133473442867398,0.9514149507213862
250,0.3380890265107155,0.9512246677312419
251,0.27537433337420225,0.9510344227976957
252,0.24995086807757616,0.9508442159131362
253,0.10599144268780947,0.9506540470699536
254,0.4809499103575945,0.9504639162605396
255,0.7553513012826443,0.9502738234772875
256,0.20646320935338736,0.950083768712592
257,0.248919821344316,0.9498937519588495
258,0.50693036057055,0.9497037732084578
259,0.3942845519632101,0.9495138324538162
260,0.24557441659271717,0.9493239296873254
261,0.4749916158616543,0.949134064901388
262,0.3061324516311288,0.9489442380884077
263,0.3485858356580138,0.94875444924079
264,0.35864870250225067,0.9485646983509418
265,0.3302999846637249,0.9483749854112716
266,0.07851404417306185,0.9481853104141894
267,0.3903846265748143,0.9479956733521065
268,-0.004973696544766426,0.9478060742174361
269,0.17928268294781446,0.9476165130025926
270,0.20858426112681627,0.9474269896999922
271,0.17058192566037178,0.9472375043020522
272,0.07334225252270699,0.9470480568011919
273,0.312797830440104,0.9468586471898316
274,0.36873140186071396,0.9466692754603937
275,0.13697887305170298,0.9464799416053017
276,0.3376447018235922,0.9462906456169806
277,0.067436957731843,0.9461013874878572
278,0.13666433095932007,0.9459121672103596
279,0.3405754007399082,0.9457229847769176
280,0.050296032801270485,0.9455338401799622
281,0.5651226434856653,0.9453447334119263
282,0.2810587650164962,0.9451556644652439
283,0.4162546982988715,0.9449666333323509
284,0.28890630789101124,0.9447776400056844
285,0.3077977867797017,0.9445886844776833
286,0.053470052778720856,0.9443997667407877
287,0.32691749557852745,0.9442108867874396
288,0.26107518281787634,0.9440220446100821
289,0.3149404851719737,0.9438332402011601
290,0.7381685702130198,0.9436444735531199
291,0.6774317249655724,0.9434557446584093
292,-0.004962185397744179,0.9432670535094777
293,0.04721710365265608,0.9430784000987759
294,0.048498360440135,0.9428897844187561
295,0.21690141409635544,0.9427012064618724
296,0.21714639104902744,0.94251266622058
297,0.35115710459649563,0.942324163687336
298,0.36914444901049137,0.9421356988545985
299,0.28985763993114233,0.9419472717148276
300,0.7994739236310124,0.9417588822604847
301,-0.013535386882722378,0.9415705304840326
302,0.13615096174180508,0.9413822163779358
303,0.07554732356220484,0.9411939399346603
304,1.140355340205133,0.9410057011466734
305,0.31227004434913397,0.940817500006444
306,0.5428203465417027,0.9406293365064428
307,0.15509053505957127,0.9404412106391415
308,0.5397909712046385,0.9402531223970138
309,0.019583110697567463,0.9400650717725344
310,0.2470908286049962,0.93987705875818
311,0.17155801970511675,0.9396890833464283
312,0.22512332908809185,0.939501145529759
313,0.029573502019047737,0.9393132453006531
314,0.5700956974178553,0.939125382651593
315,0.3201556755229831,0.9389375575750627
316,0.7229205081239343,0.9387497700635477
317,0.20667490549385548,0.9385620201095349
318,0.18853227701038122,0.938374307705513
319,0.8185671512037516,0.938186632843972
320,0.13436293322592974,0.9379989955174032
321,0.36924056336283684,0.9378113957182997
322,0.3683790471404791,0.9376238334391561
323,-0.004999007098376751,0.9374363086724683
324,0.1901547871530056,0.9372488214107338
325,0.6503879874944687,0.9370613716464518
326,0.07352869305759668,0.9368739593721225
327,0.03944656439125538,0.9366865845802481
328,0.31908226665109396,0.9364992472633321
329,0.2226824127137661,0.9363119474138795
330,0.3277156865224242,0.9361246850243967
331,0.17381077725440264,0.9359374600873919
332,0.2733494695276022,0.9357502725953745
333,0.07315037027001381,0.9355631225408554
334,0.12906464468687773,0.9353760099163473
335,0.13930877577513456,0.935188934714364
336,0.30697974748909473,0.9350018969274212
337,-0.0050348564982414246,0.9348148965480357
338,0.2094049984589219,0.9346279335687262
339,0.06278958171606064,0.9344410079820125
340,0.34927920438349247,0.9342541197804161
341,0.4181941347196698,0.93406726895646
342,0.8009835463017225,0.9338804555026687
343,0.0802732789888978,0.9336936794115682
344,0.28334635496139526,0.933506940675686
345,0.5890383385121822,0.9333202392875508
346,-0.013398999348282814,0.9331335752396933
347,0.35563908983021975,0.9329469485246454
348,0.2869169460609555,0.9327603591349405
349,0.3507269900292158,0.9325738070631135
350,0.8081463100388646,0.9323872923017009
351,0.020584246143698692,0.9322008148432406
352,0.04883768502622843,0.9320143746802719
353,0.1315786400809884,0.9318279718053359
354,0.6884674420580268,0.9316416062109749
355,0.0768298301845789,0.9314552778897327
356,0.12852896191179752,0.9312689868341548
357,0.3811274068430066,0.931082733036788
358,0.27582334261387587,0.9308965164901807
359,0.011768731288611889,0.9307103371868827
360,0.4328557960689068,0.9305241951194453
361,0.4983511483296752,0.9303380902804215
362,0.029856554232537746,0.9301520226623654
363,0.2694603484123945,0.9299659922578329
364,0.2808268051594496,0.9297799990593814
365,0.0775633929297328,0.9295940430595695
366,0.12092544324696064,0.9294081242509576
367,0.751780423335731,0.9292222426261074
368,0.060344038531184196,0.9290363981775822
369,0.2539410488680005,0.9288505908979467
370,0.20929496549069881,0.9286648207797672
371,0.49739982280880213,0.9284790878156113
372,0.07986423559486866,0.9282933919980482
373,0.17556936759501696,0.9281077333196486
374,0.14107042085379362,0.9279221117729847
375,0.35487009584903717,0.9277365273506301
376,0.14587407745420933,0.9275509800451599
377,0.3779624765738845,0.9273654698491509
378,0.21344172302633524,0.9271799967551811
379,0.21017886325716972,0.9269945607558301
380,0.2570569468662143,0.9268091618436789
381,0.1525797862559557,0.9266238000113102
382,0.2894340204074979,0.926438475251308
383,0.24124666769057512,0.9262531875562577
384,0.28297926392406225,0.9260679369187466
385,0.5425542462617159,0.9258827233313628
386,0.45343340188264847,0.9256975467866966
387,0.4753747098147869,0.9255124072773393
388,-0.013498036190867424,0.9253273047958839
389,0.3852859931066632,0.9251422393349247
390,0.5406005308032036,0.9249572108870577
391,0.012613655999302864,0.9247722194448803
392,0.9706119727343321,0.9245872650009913
393,0.22771430108696222,0.9244023475479911
394,0.0840073274448514,0.9242174670784815
395,0.07728536427021027,0.9240326235850659
396,0.11869915295392275,0.9238478170603489
397,0.13238561991602182,0.9236630474969368
398,0.15101517736911774,0.9234783148874375
399,0.41790234204381704,0.92329361922446
400,0.4798871921375394,0.9231089605006151
401,0.30194076616317034,0.922924338708515
402,0.389536265283823,0.9227397538407733
403,0.33740885462611914,0.9225552058900052
404,0.32666927203536034,0.9223706948488272
405,0.7185231205075979,0.9221862207098575
406,0.27461389917880297,0.9220017834657155
407,0.14619180746376514,0.9218173831090224
408,0.08577649854123592,0.9216330196324006
409,0.7284322287887335,0.9214486930284742
410,0.15100061148405075,0.9212644032898686
411,0.3274591099470854,0.9210801504092107
412,0.33148536924272776,0.9208959343791289
413,0.6267302958294749,0.920711755192253
414,0.2574397111311555,0.9205276128412145
415,0.6217707460746169,0.9203435073186463
416,0.283001066185534,0.9201594386171826
417,0.5674796886742115,0.9199754067294592
418,0.16084920894354582,0.9197914116481133
419,0.10197456646710634,0.9196074533657836
420,0.13496052101254463,0.9194235318751105
421,0.3043247926980257,0.9192396471687355
422,0.38387993443757296,0.9190557992393018
423,0.5008586440235376,0.9188719880794539
424,0.38716234639286995,0.9186882136818381
425,0.11172833759337664,0.9185044760391017
426,0.049404759891331196,0.9183207751438939
427,-0.01350786630064249,0.9181371109888651
428,0.011569860391318798,0.9179534835666673
429,0.10642291232943535,0.9177698928699539
430,0.0306774927303195,0.91758633889138
431,0.003308362327516079,0.9174028216236018
432,0.012115874327719212,0.917219341059277
433,0.48205763939768076,0.9170358971910653
434,0.039545255713164806,0.916852490011627
435,0.5772477630525827,0.9166691195136247
436,0.21456669550389051,0.916485785689722
437,0.5012892298400402,0.9163024885325841
438,0.24184855166822672,0.9161192280348777
439,0.09859791677445173,0.9159360041892707
440,0.14092695992439985,0.9157528169884328
441,0.36123877204954624,0.9155696664250351
442,0.28041189070791006,0.9153865524917502
443,0.533793767914176,0.9152034751812518
444,0.13602768070995808,0.9150204344862155
445,0.13793398439884186,0.9148374303993183
446,0.2667355975136161,0.9146544629132385
447,0.011807199567556381,0.9144715320206559
448,0.11234934907406569,0.9142886377142518
449,0.07625552732497454,0.914105779986709
450,0.2181663466617465,0.9139229588307117
451,0.029024168848991394,0.9137401742389456
452,0.49195285607129335,0.9135574262040979
453,0.29312884993851185,0.913374714718857
454,0.1768128015100956,0.9131920397759132
455,0.08749821316450834,0.913009401367958
456,0.1894908556714654,0.9128267994876845
457,0.27511427365243435,0.9126442341277871
458,0.3852762468159199,0.9124617052809615
459,0.23967494536191225,0.9122792129399053
460,0.05775885935872793,0.9120967570973174
461,0.08155636116862297,0.9119143377458979
462,0.18999294377863407,0.9117319548783488
463,0.1524300929158926,0.9115496084873731
464,0.003292826935648918,0.9113672985656757
465,0.20686394162476063,0.9111850251059626
466,0.37283353973180056,0.9110027881009414
467,0.4034620840102434,0.9108205875433212
468,0.14136184006929398,0.9106384234258126
469,0.19807089027017355,0.9104562957411274
470,-0.005194135010242462,0.9102742044819792
471,0.16698707174509764,0.9100921496410828
472,1.2686605490744114,0.9099101312111546
473,0.1955943340435624,0.9097281491849124
474,0.09017183352261782,0.9095462035550754
475,-0.005164148285984993,0.9093642943143644
476,0.18718195240944624,0.9091824214555015
477,0.08184957969933748,0.9090005849712105
478,0.003095450811088085,0.9088187848542163
479,0.037746901623904705,0.9086370210972454
480,0.16609899699687958,0.908455293693026
481,0.6735157389193773,0.9082736026342875
482,0.1602801876142621,0.9080919479137606
483,0.594208400696516,0.9079103295241778
484,0.34010855946689844,0.907728747458273
485,0.9471118757501245,0.9075472017087814
486,0.2982857348397374,0.9073656922684397
487,0.3017742596566677,0.907184219129986
488,0.01190187782049179,0.90700278228616
489,0.3600825658068061,0.9068213817297028
490,0.22939678095281124,0.9066400174533569
491,0.17918066401034594,0.9064586894498662
492,0.19487665686756372,0.9062773977119762
493,0.19515343941748142,0.9060961422324338
494,0.058191439136862755,0.9059149230039873
495,0.15261560585349798,0.9057337400193866
496,-0.013503344729542732,0.9055525932713827
497,0.04997118283063173,0.9053714827527285
498,0.2953621316701174,0.9051904084561779
499,0.23170312214642763,0.9050093703744867
500,0.38138237968087196,0.9048283685004118
501,0.10027796681970358,0.9046474028267117
502,0.23237176053225994,0.9044664733461464
503,0.20287791173905134,0.9042855800514772
504,0.10201416537165642,0.904104722935467
505,0.276543072424829,0.9039239019908799
506,0.0037100408226251602,0.9037431172104817
507,0.4162330776453018,0.9035623685870396
508,0.3545258715748787,0.9033816561133222
509,0.43162443581968546,0.9032009797820996
510,0.3024328574538231,0.9030203395861431
511,0.08064560499042273,0.9028397355182259
512,0.14836145006120205,0.9026591675711223
513,0.16208921186625957,0.9024786357376081
514,0.3176680551841855,0.9022981400104606
515,0.15932187158614397,0.9021176803824585
516,0.7833442585542798,0.901937256846382
517,0.10995722934603691,0.9017568693950128
518,0.2645684005692601,0.9015765180211338
519,0.6125414464622736,0.9013962027175296
520,0.12559801805764437,0.9012159234769861
521,0.16564998496323824,0.9010356802922908
522,0.15145578142255545,0.9008554731562323
523,0.28224592469632626,0.9006753020616011
524,0.13387087360024452,0.9004951670011888
525,0.050069588236510754,0.9003150679677886
526,0.10654306411743164,0.9001350049541951
527,0.12951788399368525,0.8999549779532042
528,0.5053727552294731,0.8997749869576136
529,0.5264926617965102,0.8995950319602221
530,0.14138545468449593,0.89941511295383
531,0.02011787798255682,0.8992352299312393
532,0.19513454288244247,0.899055382885253
533,0.4676841050386429,0.8988755718086759
534,0.6835402082651854,0.8986957966943142
535,0.05600923299789429,0.8985160575349753
536,0.6703085815533996,0.8983363543234684
537,0.15712913312017918,0.8981566870526037
538,0.6146636186167598,0.8979770557151932
539,0.547875452786684,0.8977974603040502
540,0.8486999934539199,0.8976179008119893
541,0.19599342439323664,0.897438377231827
542,0.44062455743551254,0.8972588895563806
543,0.5370088359341025,0.8970794377784693
544,0.36056888848543167,0.8969000218909137
545,0.22853364795446396,0.8967206418865356
546,0.2408202914521098,0.8965412977581583
547,0.09198079537600279,0.8963619894986067
548,0.2818486811593175,0.896182717100707
549,-0.021766846999526024,0.8960034805572868
550,1.8274450898170471,0.8958242798611754
551,0.01265253871679306,0.8956451150052032
552,0.23288362938910723,0.8954659859822022
553,0.5762957157567143,0.8952868927850057
554,0.4834562633186579,0.8951078354064488
555,0.5088131548836827,0.8949288138393675
556,0.24953913874924183,0.8947498280765996
557,0.10532815847545862,0.8945708781109843
558,0.028730819933116436,0.8943919639353621
559,0.020606843754649162,0.8942130855425751
560,0.1501684756949544,0.8940342429254665
561,0.9803052935749292,0.8938554360768814
562,0.0035383952781558037,0.8936766649896661
563,1.222606210038066,0.8934979296566682
564,0.15735270455479622,0.8933192300707369
565,0.42869170382618904,0.8931405662247227
566,0.16583636868745089,0.8929619381114778
567,0.11782930325716734,0.8927833457238555
568,0.8276375122368336,0.8926047890547107
569,0.4286271072924137,0.8924262680968998
570,-0.013485978357493877,0.8922477828432804
571,0.31887561175972223,0.8920693332867118
572,1.0338048106059432,0.8918909194200545
573,1.025408131070435,0.8917125412361705
574,0.257684419862926,0.8915341987279233
575,0.17723762057721615,0.8913558918881778
576,0.5513901580125093,0.8911776207098001
577,0.04988089296966791,0.8909993851856581
578,0.06615107599645853,0.890821185308621
579,0.3789950404316187,0.8906430210715592
580,0.28491783794015646,0.890464892467345
581,0.17903447896242142,0.8902867994888515
582,0.5521906539797783,0.8901087421289537
583,0.05400178208947182,0.889930720380528
584,0.9130135551095009,0.889752734236452
585,0.7076670713722706,0.8895747836896047
586,0.15204079449176788,0.8893968687328668
587,0.20374283660203218,0.8892189893591202
588,0.19857949577271938,0.8890411455612485
589,0.21068854443728924,0.8888633373321363
590,0.3188637029379606,0.8886855646646699
591,0.6987544177100062,0.888507827551737
592,0.7185358330607414,0.8883301259862266
593,0.11213149782270193,0.8881524599610294
594,0.3426781976595521,0.8879748294690373
595,0.29261362086981535,0.8877972345031435
596,0.44526227563619614,0.887619675056243
597,0.02873771358281374,0.8874421511212317
598,0.5705082155764103,0.8872646626910075
599,0.1381760872900486,0.8870872097584692
600,0.14406090136617422,0.8869097923165176
601,0.34500507172197104,0.8867324103580543
602,0.8235477572306991,0.8865550638759827
603,0.24623529985547066,0.8863777528632075
604,0.03031053114682436,0.8862004773126348
605,0.24182333145290613,0.8860232372171724
606,0.012138067744672298,0.8858460325697289
607,0.40073880460113287,0.885668863363215
608,0.7951566753908992,0.8854917295905425
609,0.15617323759943247,0.8853146312446244
610,0.48290073964744806,0.8851375683183755
611,0.46521241683512926,0.8849605408047119
612,0.2125530308112502,0.884783548696551
613,0.5569250248372555,0.8846065919868117
614,0.09531780891120434,0.8844296706684144
615,-0.021755320951342583,0.8842527847342807
616,0.012008626013994217,0.8840759341773339
617,0.3320663617923856,0.8838991189904984
618,0.029530415311455727,0.8837223391667004
619,0.27319037076085806,0.8835455946988671
620,0.17075077816843987,0.8833688855799273
621,0.1333317533135414,0.8831922118028114
622,0.21101698745042086,0.8830155733604509
623,0.2096967799589038,0.8828389702457788
624,0.4105897657573223,0.8826624024517297
625,0.47057880833745,0.8824858699712393
626,0.23297072760760784,0.8823093727972451
627,0.6868908191099763,0.8821329109226856
628,0.12628572061657906,0.8819564843405011
629,0.5846129506826401,0.881780093043633
630,0.41054519545286894,0.8816037370250244
631,0.32543555926531553,0.8814274162776193
632,0.08140731323510408,0.8812511307943638
633,0.656086572445929,0.8810748805682049
634,0.08353171497583389,0.8808986655920913
635,0.17087939754128456,0.8807224858589728
636,-0.013533641584217548,0.8805463413618011
637,0.47342738416045904,0.8803702320935287
638,0.20160969719290733,0.88019415804711
639,0.2892114231362939,0.8800181192155005
640,0.2944953013211489,0.8798421155916575
641,0.16622095834463835,0.8796661471685392
642,0.43408506736159325,0.8794902139391055
643,0.13055963069200516,0.8793143158963177
644,0.06286754552274942,0.8791384530331384
645,0.3563723023980856,0.8789626253425318
646,0.9818413881585002,0.8787868328174633
647,0.2992420354858041,0.8786110754508998
648,0.37362607941031456,0.8784353532358096
649,0.15461384318768978,0.8782596661651624
650,0.40533721167594194,0.8780840142319294
651,0.9550964646041393,0.877908397429083
652,0.2994542270898819,0.8777328157495972
653,0.14148404076695442,0.8775572691864473
654,0.28144678846001625,0.87738175773261
655,0.11890235356986523,0.8772062813810635
656,0.19823260884732008,0.8770308401247873
657,0.3707333402708173,0.8768554339567624
658,0.011800413951277733,0.876680062869971
659,0.02931081783026457,0.876504726857397
660,0.6746391523629427,0.8763294259120256
661,0.47539379075169563,0.8761541600268432
662,0.10090869665145874,0.8759789291948379
663,0.16221592295914888,0.875803733408999
664,0.3417061110958457,0.8756285726623172
665,0.6020805956795812,0.8754534469477847
666,0.41226370818912983,0.8752783562583951
667,0.48323911242187023,0.8751033005871435
668,0.1579479705542326,0.874928279927026
669,0.3158936882391572,0.8747532942710406
670,0.0786211434751749,0.8745783436121864
671,0.09393103048205376,0.874403427943464
672,0.3958071358501911,0.8742285472578754
673,0.35997060872614384,0.8740537015484238
674,0.1801022244617343,0.8738788908081141
675,0.15634995885193348,0.8737041150299525
676,0.22906453348696232,0.8735293742069465
677,0.08618998806923628,0.8733546683321052
678,0.6739361938089132,0.8731799973984388
679,0.32695692405104637,0.8730053613989591
680,0.281109731644392,0.8728307603266794
681,0.2168173100799322,0.872656194174614
682,0.23778211325407028,0.8724816629357791
683,0.07902367040514946,0.872307166603192
684,0.25713912677019835,0.8721327051698713
685,0.4259837483987212,0.8719582786288373
686,0.2655000491067767,0.8717838869731116
687,0.14960477873682976,0.871609530195717
688,0.09391934983432293,0.8714352082896778
689,0.3561232751235366,0.8712609212480199
690,0.3871183767914772,0.8710866690637703
691,0.3151981979608536,0.8709124517299576
692,0.20771806687116623,0.8707382692396116
693,0.07392029464244843,0.8705641215857637
694,0.27838295977562666,0.8703900087614466
695,0.3664065143093467,0.8702159307596943
696,0.2371942475438118,0.8700418875735424
697,0.3448401540517807,0.8698678791960277
698,0.02964872680604458,0.8696939056201886
699,0.31089227087795734,0.8695199668390645
700,0.05544784665107727,0.8693460628456967
701,0.1276147933676839,0.8691721936331276
702,0.20700275152921677,0.8689983591944009
