Episode,Reward,Epsilon
58,0.22621649131178856,0.9884658738293698
59,0.19883838668465614,0.988268180654604
60,0.2807804364711046,0.9880705270184731
61,0.5876372158527374,0.9878729129130694
62,0.04719454701989889,0.9876753383304868
63,0.019666921347379684,0.9874778032628208
64,0.6105510117486119,0.9872803077021682
65,0.21491380967199802,0.9870828516406278
66,0.36641761660575867,0.9868854350702997
67,0.24830322805792093,0.9866880579832856
68,0.19796598702669144,0.986490720371689
69,0.06347425747662783,0.9862934222276146
70,0.25425346568226814,0.9860961635431691
71,0.169826902449131,0.9858989443104604
72,0.1168862758204341,0.9857017645215984
73,0.32445692364126444,0.9855046241686941
74,0.2623560056090355,0.9853075232438604
75,0.17786347027868032,0.9851104617392117
76,0.09036928787827492,0.9849134396468638
77,0.13927234522998333,0.9847164569589345
78,1.1190454894676805,0.9845195136675428
79,0.1983899837359786,0.9843226097648092
80,0.36707124300301075,0.9841257452428563
81,0.9499335736036301,0.9839289200938078
82,0.2385365990921855,0.9837321343097891
83,0.0553463576361537,0.9835353878829272
84,0.8242477085441351,0.9833386808053506
85,0.15241961646825075,0.9831420130691896
86,0.04702089820057154,0.9829453846665758
87,0.0986877167597413,0.9827487955896425
88,0.05575847066938877,0.9825522458305246
89,0.357012253254652,0.9823557353813585
90,0.9757732031866908,0.9821592642342822
91,0.23586358781903982,0.9819628323814354
92,0.11712719779461622,0.9817664398149591
93,0.133780799806118,0.9815700865269962
94,0.02194566000252962,0.9813737725096908
95,0.14824174996465445,0.9811774977551889
96,0.09823334403336048,0.9809812622556379
97,0.5587016362696886,0.9807850660031867
98,0.1973272254690528,0.9805889089899861
99,0.07494199927896261,0.9803927912081881
100,0.07065231073647738,0.9801967126499465
101,0.2688016053289175,0.9800006733074165
102,0.5576676437631249,0.979804673172755
103,0.1669030599296093,0.9796087122381205
104,0.23534472845494747,0.9794127904956729
105,-0.021832380443811417,0.9792169079375738
106,0.4853079104796052,0.9790210645559863
107,0.3178939437493682,0.978825260343075
108,0.16729422193020582,0.9786294952910064
109,-0.021757235750555992,0.9784337693919483
110,0.28755986504256725,0.9782380826380699
111,0.17193013988435268,0.9780424350215423
112,0.3637833194807172,0.977846826534538
113,0.12323692720383406,0.9776512571692312
114,0.13505508936941624,0.9774557269177974
115,1.7023564372211695,0.9772602357724138
116,0.4400290008634329,0.9770647837252594
117,0.2605906631797552,0.9768693707685143
118,0.0378649914637208,0.9766739968943606
119,0.07520089484751225,0.9764786620949818
120,0.13789742439985275,0.9762833663625629
121,0.26085740700364113,0.9760881096892904
122,0.27145358826965094,0.9758928920673525
123,0.029673526994884014,0.9756977134889391
124,0.10258875228464603,0.9755025739462413
125,0.21469290181994438,0.9753074734314521
126,0.4060194930061698,0.9751124119367658
127,0.11239331774413586,0.9749173894543784
128,0.25716045312583447,0.9747224059764876
129,0.21765562891960144,0.9745274614952923
130,0.26917756255716085,0.9743325560029933
131,0.08411284442991018,0.9741376894917927
132,0.2015936765819788,0.9739428619538943
133,0.31537019181996584,0.9737480733815036
134,0.08342030551284552,0.9735533237668273
135,0.1425849450752139,0.973358613102074
136,0.5670445300638676,0.9731639413794536
137,0.27620841562747955,0.9729693085911777
138,0.21150263026356697,0.9727747147294595
139,0.64661814738065,0.9725801597865137
140,0.5332105625420809,0.9723856437545564
141,0.6698534581810236,0.9721911666258055
142,0.5211969669908285,0.9719967283924804
143,0.8155989972874522,0.971802329046802
144,0.07026284839957952,0.9716079685809926
145,0.6915002493187785,0.9714136469872765
146,1.5393839972093701,0.971219364257879
147,0.19270367454737425,0.9710251203850274
148,0.01199292577803135,0.9708309153609505
149,0.4266818445175886,0.9706367491778782
150,0.18856105860322714,0.9704426218280426
151,0.200779614970088,0.9702485333036771
152,0.5649161096662283,0.9700544835970164
153,0.2774420231580734,0.9698604727002971
154,-0.01351651269942522,0.969666500605757
155,0.01174254436045885,0.9694725673056358
156,0.16925724688917398,0.9692786727921747
157,0.03891535755246878,0.9690848170576163
158,0.38267235830426216,0.9688910000942048
159,0.26641845889389515,0.968697221894186
160,0.2985711796209216,0.9685034824498071
161,0.08128417376428843,0.9683097817533172
162,1.0823407666757703,0.9681161197969665
163,0.2603039173409343,0.9679224965730072
164,0.3481851192191243,0.9677289120736926
165,0.07938868831843138,0.9675353662912779
166,1.2940184623003006,0.9673418592180196
167,0.22744170762598515,0.9671483908461761
168,0.23519967589527369,0.9669549611680068
169,0.06662504281848669,0.9667615701757732
170,0.41628167126327753,0.9665682178617381
171,0.2191769229248166,0.9663749042181657
172,0.2411631355062127,0.9661816292373221
173,0.7249280400574207,0.9659883929114746
174,0.40883117355406284,0.9657951952328924
175,0.2533284230157733,0.9656020361938458
176,0.2884483356028795,0.965408915786607
177,0.12530479114502668,0.9652158340034498
178,0.08832310512661934,0.9650227908366491
179,1.7165077226236463,0.9648297862784818
180,0.1965554729104042,0.9646368203212261
181,0.2580348625779152,0.9644438929571619
182,0.2506358288228512,0.9642510041785706
183,0.31221515126526356,0.9640581539777349
184,0.12898108456283808,0.9638653423469393
185,0.8218036592006683,0.96367256927847
186,0.21861877478659153,0.9634798347646143
187,0.06335398741066456,0.9632871387976614
188,0.7038603099063039,0.9630944813699018
189,0.02116603869944811,0.9629018624736279
190,-0.013496443629264832,0.9627092821011332
191,0.4944363795220852,0.9625167402447129
192,0.09568631928414106,0.962324236896664
193,0.829464515671134,0.9621317720492847
194,0.0554078696295619,0.9619393456948748
195,0.15194327011704445,0.9617469578257358
196,-0.013472218066453934,0.9615546084341707
197,0.05544274393469095,0.9613622975124839
198,0.08916356787085533,0.9611700250529814
199,0.12344090547412634,0.9609777910479709
200,0.09116866625845432,0.9607855954897613
201,0.8274370497092605,0.9605934383706634
202,0.3081759661436081,0.9604013196829893
203,0.21475699450820684,0.9602092394190527
204,0.2790962038561702,0.9600171975711689
205,0.4906176635995507,0.9598251941316547
206,0.5134978806599975,0.9596332290928283
207,0.28559033013880253,0.9594413024470098
208,0.14443079754710197,0.9592494141865204
209,0.13522810954600573,0.9590575643036832
210,0.6592321423813701,0.9588657527908224
211,0.06941861100494862,0.9586739796402642
212,-0.005273183807730675,0.9584822448443362
213,0.568392395041883,0.9582905483953673
214,0.1978527121245861,0.9580988902856883
215,0.16424201987683773,0.9579072705076311
216,0.34164009522646666,0.9577156890535297
217,0.5767903998494148,0.957524145915719
218,0.30468953493982553,0.9573326410865358
219,0.09415335487574339,0.9571411745583185
220,0.4642852544784546,0.9569497463234068
221,0.3744019689038396,0.9567583563741421
222,0.6663793409243226,0.9565670047028673
223,0.09200774040073156,0.9563756913019267
224,0.09781558532267809,0.9561844161636663
225,0.15847113355994225,0.9559931792804336
226,0.2300285492092371,0.9558019806445776
227,0.3885713564231992,0.9556108202484487
228,0.190623601898551,0.955419698084399
229,0.12463449314236641,0.9552286141447821
230,0.11722360365092754,0.9550375684219532
231,0.02980767283588648,0.9548465609082688
232,0.1498886188492179,0.9546555915960871
233,0.4661415023729205,0.9544646604777679
234,0.038045224733650684,0.9542737675456724
235,0.10484168492257595,0.9540829127921633
236,0.03797062020748854,0.9538920962096049
237,0.030105805955827236,0.953701317790363
238,0.17228694539517164,0.953510577526805
239,0.27511431742459536,0.9533198754112997
240,0.5888450313359499,0.9531292114362174
241,0.3670479906722903,0.9529385855939302
242,0.2902914173901081,0.9527479978768114
243,0.2866630060598254,0.9525574482772361
244,0.046883825212717056,0.9523669367875807
245,0.012062103487551212,0.9521764634002232
246,0.23824757523834705,0.9519860281075432
247,0.4488876787945628,0.9517956309019217
248,0.07636300195008516,0.9516052717757413
249,0.24470783863216639,0.9514149507213862
250,0.3173850392922759,0.9512246677312419
251,0.24421580508351326,0.9510344227976957
252,0.49138691928237677,0.9508442159131362
253,0.36543762031942606,0.9506540470699536
254,1.0186098478734493,0.9504639162605396
255,0.09745122399181128,0.9502738234772875
256,1.5748993000015616,0.950083768712592
257,0.31087484303861856,0.9498937519588495
258,0.7452225685119629,0.9497037732084578
259,0.469708020798862,0.9495138324538162
260,0.22706119902431965,0.9493239296873254
261,0.23095653764903545,0.949134064901388
262,0.10035833809524775,0.9489442380884077
263,0.3054332034662366,0.94875444924079
264,0.3562539676204324,0.9485646983509418
265,0.3406673464924097,0.9483749854112716
266,0.059515805914998055,0.9481853104141894
267,0.16184766497462988,0.9479956733521065
268,0.6639547031372786,0.9478060742174361
269,0.1239775363355875,0.9476165130025926
270,0.4956766488030553,0.9474269896999922
271,0.19732084404677153,0.9472375043020522
272,0.1101899966597557,0.9470480568011919
273,0.03214692696928978,0.9468586471898316
274,0.6199797010049224,0.9466692754603937
275,0.15249522868543863,0.9464799416053017
276,0.3621758995577693,0.9462906456169806
277,0.0297083193436265,0.9461013874878572
278,0.32934934739023447,0.9459121672103596
279,0.06940304301679134,0.9457229847769176
280,0.07849062699824572,0.9455338401799622
281,0.216785098426044,0.9453447334119263
282,0.13012334518134594,0.9451556644652439
283,0.2663162387907505,0.9449666333323509
284,0.1380946235731244,0.9447776400056844
285,0.43236286751925945,0.9445886844776833
286,0.18311076238751411,0.9443997667407877
287,0.2917808135971427,0.9442108867874396
288,0.2777320481836796,0.9440220446100821
289,0.7633691597729921,0.9438332402011601
290,0.23123600240796804,0.9436444735531199
291,0.05655715800821781,0.9434557446584093
292,0.14391698129475117,0.9432670535094777
293,0.5965913645923138,0.9430784000987759
294,0.2800552910193801,0.9428897844187561
295,0.055802637711167336,0.9427012064618724
296,0.05838504619896412,0.94251266622058
297,0.4071719767525792,0.942324163687336
298,0.45047882199287415,0.9421356988545985
299,0.18021254055202007,0.9419472717148276
300,0.46404929738491774,0.9417588822604847
301,0.2740026246756315,0.9415705304840326
302,0.04644652735441923,0.9413822163779358
303,0.03889922611415386,0.9411939399346603
304,0.47833890933543444,0.9410057011466734
305,0.43836608715355396,0.940817500006444
306,0.2677596928551793,0.9406293365064428
307,0.40415463130921125,0.9404412106391415
308,0.3562161810696125,0.9402531223970138
309,0.44121670722961426,0.9400650717725344
310,0.048168559558689594,0.93987705875818
311,0.24928828421980143,0.9396890833464283
312,1.0114571126177907,0.939501145529759
313,0.012873861007392406,0.9393132453006531
314,0.17812245152890682,0.939125382651593
315,0.3208495210856199,0.9389375575750627
316,0.030525770038366318,0.9387497700635477
317,0.14346117246896029,0.9385620201095349
318,0.9587326543405652,0.938374307705513
319,0.8127506598830223,0.938186632843972
320,0.3167397966608405,0.9379989955174032
321,0.15730491746217012,0.9378113957182997
322,0.07464546523988247,0.9376238334391561
323,0.06293495278805494,0.9374363086724683
324,0.06898629572242498,0.9372488214107338
325,0.07666619122028351,0.9370613716464518
326,0.3653164468705654,0.9368739593721225
327,0.08351629041135311,0.9366865845802481
328,0.38791104033589363,0.9364992472633321
329,0.4626863179728389,0.9363119474138795
330,0.32208166271448135,0.9361246850243967
331,0.0763022368773818,0.9359374600873919
332,0.20710106194019318,0.9357502725953745
333,0.371969074010849,0.9355631225408554
334,0.06619144044816494,0.9353760099163473
335,0.0939797991886735,0.935188934714364
336,0.20089221745729446,0.9350018969274212
337,-0.013394268229603767,0.9348148965480357
338,0.3597403848543763,0.9346279335687262
339,0.07096155267208815,0.9344410079820125
340,0.08641256485134363,0.9342541197804161
341,0.7362278243526816,0.93406726895646
342,0.2822616836056113,0.9338804555026687
343,-0.005178370513021946,0.9336936794115682
344,0.3577363546937704,0.933506940675686
345,0.17120443657040596,0.9333202392875508
346,0.0032278941944241524,0.9331335752396933
347,0.18458420038223267,0.9329469485246454
348,0.13658701721578836,0.9327603591349405
349,0.14802454970777035,0.9325738070631135
350,0.17122902162373066,0.9323872923017009
351,0.05656786635518074,0.9322008148432406
352,0.3408694798126817,0.9320143746802719
353,1.6783474888652563,0.9318279718053359
354,0.12961588520556688,0.9316416062109749
355,0.501208795234561,0.9314552778897327
356,0.26930404268205166,0.9312689868341548
357,0.361309845931828,0.931082733036788
358,0.43395220022648573,0.9308965164901807
359,0.21535890735685825,0.9307103371868827
360,0.17463001981377602,0.9305241951194453
361,0.2823784640058875,0.9303380902804215
362,0.04745407588779926,0.9301520226623654
363,0.37805354595184326,0.9299659922578329
364,0.16060934588313103,0.9297799990593814
365,0.3639544267207384,0.9295940430595695
366,0.5272857239469886,0.9294081242509576
367,0.22730332240462303,0.9292222426261074
368,0.04076837748289108,0.9290363981775822
369,0.9194748485460877,0.9288505908979467
370,0.011954297311604023,0.9286648207797672
371,0.0620657866820693,0.9284790878156113
372,0.0033217817544937134,0.9282933919980482
373,0.3961054226383567,0.9281077333196486
374,0.3300319816917181,0.9279221117729847
375,0.021109134890139103,0.9277365273506301
376,0.1573715666308999,0.9275509800451599
377,0.039867835119366646,0.9273654698491509
378,-0.0053307851776480675,0.9271799967551811
379,0.6486297911033034,0.9269945607558301
380,0.2977950116619468,0.9268091618436789
381,0.13253325317054987,0.9266238000113102
382,0.05757542420178652,0.926438475251308
383,0.012463112361729145,0.9262531875562577
384,0.04837237671017647,0.9260679369187466
385,0.37731417547911406,0.9258827233313628
386,0.14261014014482498,0.9256975467866966
387,0.8067236160859466,0.9255124072773393
388,-0.021775133907794952,0.9253273047958839
389,0.5854081716388464,0.9251422393349247
390,0.04642506316304207,0.9249572108870577
391,0.03028068318963051,0.9247722194448803
392,0.22608359437435865,0.9245872650009913
393,0.16074977722018957,0.9244023475479911
394,0.3192662885412574,0.9242174670784815
395,0.20364014524966478,0.9240326235850659
396,0.0980195701122284,0.9238478170603489
397,0.4424182865768671,0.9236630474969368
398,0.1804715758189559,0.9234783148874375
399,0.003232579678297043,0.92329361922446
400,0.26339873392134905,0.9231089605006151
401,0.16102643776685,0.922924338708515
402,0.3728228649124503,0.9227397538407733
403,0.09581501875072718,0.9225552058900052
404,0.3760809004306793,0.9223706948488272
405,0.12001432292163372,0.9221862207098575
406,0.04524488095194101,0.9220017834657155
407,0.433868614025414,0.9218173831090224
408,0.3549481611698866,0.9216330196324006
409,0.9454111913219094,0.9214486930284742
410,0.0834920322522521,0.9212644032898686
411,0.0985046112909913,0.9210801504092107
412,0.4785318486392498,0.9208959343791289
413,0.160467273555696,0.920711755192253
414,0.20467899087816477,0.9205276128412145
415,0.30005461163818836,0.9203435073186463
416,0.15814333595335484,0.9201594386171826
417,0.4731116611510515,0.9199754067294592
418,0.4771184232085943,0.9197914116481133
419,0.24874415528029203,0.9196074533657836
420,0.06195759307593107,0.9194235318751105
421,0.7123348880559206,0.9192396471687355
422,0.2583488365635276,0.9190557992393018
423,0.02872641198337078,0.9188719880794539
424,0.15111769456416368,0.9186882136818381
425,0.11082234047353268,0.9185044760391017
426,0.12329691741615534,0.9183207751438939
427,-0.021781371906399727,0.9181371109888651
428,0.03789506480097771,0.9179534835666673
429,0.42922867741435766,0.9177698928699539
430,0.2896200632676482,0.91758633889138
431,0.06374269165098667,0.9174028216236018
432,0.05446232669055462,0.917219341059277
433,0.3009237805381417,0.9170358971910653
434,0.03914029151201248,0.916852490011627
435,0.2193511463701725,0.9166691195136247
436,0.08836091682314873,0.916485785689722
437,1.2019615564495325,0.9163024885325841
438,0.4219362949952483,0.9161192280348777
439,0.26659394707530737,0.9159360041892707
440,0.15140058938413858,0.9157528169884328
441,0.5608612839132547,0.9155696664250351
442,0.5830015921965241,0.9153865524917502
443,0.18827636633068323,0.9152034751812518
444,0.07612781599164009,0.9150204344862155
445,0.04971552453935146,0.9148374303993183
446,0.09240336623042822,0.9146544629132385
447,-0.0050822896882891655,0.9144715320206559
448,0.26166161708533764,0.9142886377142518
449,0.12701503094285727,0.914105779986709
450,0.43513675034046173,0.9139229588307117
451,0.23753615096211433,0.9137401742389456
452,0.1356090009212494,0.9135574262040979
453,0.25887194834649563,0.913374714718857
454,0.06480325106531382,0.9131920397759132
455,0.04964081197977066,0.913009401367958
456,0.09615446720272303,0.9128267994876845
457,0.14817670360207558,0.9126442341277871
458,0.14526924770325422,0.9124617052809615
459,0.6301454287022352,0.9122792129399053
460,0.04982653632760048,0.9120967570973174
461,0.5696399686858058,0.9119143377458979
462,0.13882987387478352,0.9117319548783488
463,0.15986774396151304,0.9115496084873731
464,0.00332654919475317,0.9113672985656757
465,0.22101243026554585,0.9111850251059626
466,0.14802220091223717,0.9110027881009414
467,0.012387715280056,0.9108205875433212
468,0.21232499182224274,0.9106384234258126
469,0.5650024646893144,0.9104562957411274
470,0.10790090262889862,0.9102742044819792
471,0.14793049078434706,0.9100921496410828
472,0.5291086258366704,0.9099101312111546
473,0.42167756147682667,0.9097281491849124
474,0.0222011161968112,0.9095462035550754
475,0.036599960178136826,0.9093642943143644
476,0.46930200047791004,0.9091824214555015
477,0.03861520625650883,0.9090005849712105
478,-0.005163084715604782,0.9088187848542163
479,0.08875346276909113,0.9086370210972454
480,0.06853009387850761,0.908455293693026
481,0.46854900289326906,0.9082736026342875
482,0.23381596058607101,0.9080919479137606
483,0.382830910384655,0.9079103295241778
484,0.2089048745110631,0.907728747458273
485,0.8324238611385226,0.9075472017087814
486,0.42082261480391026,0.9073656922684397
487,0.07517367601394653,0.907184219129986
488,0.12010222021490335,0.90700278228616
489,0.049940137192606926,0.9068213817297028
490,0.11605122592300177,0.9066400174533569
491,0.1958335768431425,0.9064586894498662
492,0.24490544851869345,0.9062773977119762
493,0.34531824477016926,0.9060961422324338
494,0.09982136078178883,0.9059149230039873
495,0.09708319697529078,0.9057337400193866
496,-0.013495870865881443,0.9055525932713827
497,0.05894378758966923,0.9053714827527285
498,0.19451806042343378,0.9051904084561779
499,0.16454460006207228,0.9050093703744867
500,0.14286483637988567,0.9048283685004118
501,0.8043051725253463,0.9046474028267117
502,0.36999172903597355,0.9044664733461464
503,0.27749088406562805,0.9042855800514772
504,0.02887599542737007,0.904104722935467
505,0.1547738080844283,0.9039239019908799
506,0.0034249629825353622,0.9037431172104817
507,0.19291186332702637,0.9035623685870396
508,0.24802699964493513,0.9033816561133222
509,0.13281463459134102,0.9032009797820996
510,0.04647504538297653,0.9030203395861431
511,0.09823202062398195,0.9028397355182259
512,0.020508659072220325,0.9026591675711223
513,0.23761422839015722,0.9024786357376081
514,0.16837307158857584,0.9022981400104606
515,0.40649348217993975,0.9021176803824585
516,0.17882287967950106,0.901937256846382
517,0.13940030988305807,0.9017568693950128
518,0.25667941849678755,0.9015765180211338
519,0.1561271883547306,0.9013962027175296
520,0.4098713453859091,0.9012159234769861
521,0.1322146626189351,0.9010356802922908
522,0.09947261400520802,0.9008554731562323
523,0.08708807546645403,0.9006753020616011
524,0.2735010674223304,0.9004951670011888
525,0.041716815903782845,0.9003150679677886
526,0.32615230418741703,0.9001350049541951
527,0.038800603710114956,0.8999549779532042
528,0.8363530850037932,0.8997749869576136
529,-0.00509966816753149,0.8995950319602221
530,0.671386837027967,0.89941511295383
531,0.053769588470458984,0.8992352299312393
532,0.20778982434421778,0.899055382885253
533,0.021531904116272926,0.8988755718086759
534,0.18906082399189472,0.8986957966943142
535,0.6785793909803033,0.8985160575349753
536,0.1693337457254529,0.8983363543234684
537,0.373383323661983,0.8981566870526037
538,0.6620253613218665,0.8979770557151932
539,0.527321488596499,0.8977974603040502
540,1.024190666154027,0.8976179008119893
541,0.2050627088174224,0.897438377231827
542,0.5786567507311702,0.8972588895563806
543,0.07930619362741709,0.8970794377784693
544,0.3057385878637433,0.8969000218909137
545,0.12991554755717516,0.8967206418865356
546,0.09036269504576921,0.8965412977581583
547,0.0563821280375123,0.8963619894986067
548,0.43639838322997093,0.896182717100707
549,0.110222770832479,0.8960034805572868
550,0.08750486839562654,0.8958242798611754
551,0.18409279454499483,0.8956451150052032
552,0.32788820657879114,0.8954659859822022
553,0.25706997234374285,0.8952868927850057
554,0.2054857863113284,0.8951078354064488
555,0.4446042478084564,0.8949288138393675
556,0.26470131054520607,0.8947498280765996
557,0.38182806968688965,0.8945708781109843
558,0.07115322537720203,0.8943919639353621
559,0.05520688463002443,0.8942130855425751
560,1.1533673526719213,0.8940342429254665
561,0.250571615062654,0.8938554360768814
562,0.02028394304215908,0.8936766649896661
563,0.34059961326420307,0.8934979296566682
564,0.22098543401807547,0.8933192300707369
565,0.2457120232284069,0.8931405662247227
566,0.39978720154613256,0.8929619381114778
567,0.10642174072563648,0.8927833457238555
568,0.5755095258355141,0.8926047890547107
569,0.4154209280386567,0.8924262680968998
570,-0.005192283540964127,0.8922477828432804
571,0.1590600647032261,0.8920693332867118
572,0.4324941197410226,0.8918909194200545
573,0.20048916712403297,0.8917125412361705
574,0.03970909211784601,0.8915341987279233
575,0.11965094227343798,0.8913558918881778
576,0.44206497073173523,0.8911776207098001
577,0.1895788237452507,0.8909993851856581
578,0.13185193948447704,0.890821185308621
579,0.03756096865981817,0.8906430210715592
580,0.22480923123657703,0.890464892467345
581,0.2904033297672868,0.8902867994888515
582,0.5206920132040977,0.8901087421289537
583,0.3846256583929062,0.889930720380528
584,0.32370536495000124,0.889752734236452
585,0.366274262778461,0.8895747836896047
586,0.2034871568903327,0.8893968687328668
587,0.16130985785275698,0.8892189893591202
588,0.6172388289123774,0.8890411455612485
589,0.2934388089925051,0.8888633373321363
590,0.38927397690713406,0.8886855646646699
591,0.1780120376497507,0.888507827551737
592,0.3509536664932966,0.8883301259862266
593,0.6458642706274986,0.8881524599610294
594,0.2106427550315857,0.8879748294690373
595,0.14872081112116575,0.8877972345031435
596,0.42747101467102766,0.887619675056243
597,0.5270195668563247,0.8874421511212317
598,0.2890574177727103,0.8872646626910075
599,0.33976906165480614,0.8870872097584692
600,0.5221363827586174,0.8869097923165176
601,0.1000188048928976,0.8867324103580543
602,0.39620809257030487,0.8865550638759827
603,0.2725110035389662,0.8863777528632075
604,0.03911064937710762,0.8862004773126348
605,0.3720669271424413,0.8860232372171724
606,0.029050330631434917,0.8858460325697289
607,0.8237939570099115,0.885668863363215
608,0.1546403355896473,0.8854917295905425
609,0.09375136997550726,0.8853146312446244
610,0.22492750827223063,0.8851375683183755
611,0.09449078235775232,0.8849605408047119
612,0.38875094614923,0.884783548696551
613,0.09026927966624498,0.8846065919868117
614,0.35319719556719065,0.8844296706684144
615,-0.021764008328318596,0.8842527847342807
616,0.12012418638914824,0.8840759341773339
617,0.10191977396607399,0.8838991189904984
618,0.055855163373053074,0.8837223391667004
619,0.086330889724195,0.8835455946988671
620,0.3206113437190652,0.8833688855799273
621,0.0783707145601511,0.8831922118028114
622,0.13847345113754272,0.8830155733604509
623,0.8379796659573913,0.8828389702457788
624,0.09943352360278368,0.8826624024517297
625,0.37996980361640453,0.8824858699712393
626,0.6069837650284171,0.8823093727972451
627,0.17310127429664135,0.8821329109226856
628,-0.02177007682621479,0.8819564843405011
629,0.23974028695374727,0.881780093043633
630,0.21048294752836227,0.8816037370250244
631,0.1505110515281558,0.8814274162776193
632,0.265552394092083,0.8812511307943638
633,0.7374327117577195,0.8810748805682049
634,0.02984676882624626,0.8808986655920913
635,0.07342493161559105,0.8807224858589728
636,0.011563317850232124,0.8805463413618011
637,0.12991495244204998,0.8803702320935287
638,0.25918425992131233,0.88019415804711
639,0.4344076691195369,0.8800181192155005
640,0.12278112024068832,0.8798421155916575
641,0.011776473373174667,0.8796661471685392
642,0.5637705037370324,0.8794902139391055
643,0.3283694349229336,0.8793143158963177
644,0.09060146007686853,0.8791384530331384
645,0.3729571243748069,0.8789626253425318
646,0.6495932396501303,0.8787868328174633
647,0.030749086290597916,0.8786110754508998
648,0.13282827381044626,0.8784353532358096
649,0.6261243605986238,0.8782596661651624
650,0.3275112556293607,0.8780840142319294
651,0.18735402543097734,0.877908397429083
652,0.8175486773252487,0.8777328157495972
653,0.5587688833475113,0.8775572691864473
654,0.4021547706797719,0.87738175773261
655,0.2926331255584955,0.8772062813810635
656,0.020738099701702595,0.8770308401247873
657,0.1925498228520155,0.8768554339567624
658,-0.005032302811741829,0.876680062869971
659,0.6803366942331195,0.876504726857397
660,0.1518434565514326,0.8763294259120256
661,0.5650939466431737,0.8761541600268432
662,0.0486570717766881,0.8759789291948379
663,0.046896099112927914,0.875803733408999
664,0.26220219489187,0.8756285726623172
665,0.3178695421665907,0.8754534469477847
666,0.08847312722355127,0.8752783562583951
667,0.25550846196711063,0.8751033005871435
668,0.24407402984797955,0.874928279927026
669,0.12730264198035002,0.8747532942710406
670,0.07813549041748047,0.8745783436121864
671,0.43118963576853275,0.874403427943464
672,0.6435288116335869,0.8742285472578754
673,0.6789865801110864,0.8740537015484238
674,0.650082889944315,0.8738788908081141
675,0.12512199021875858,0.8737041150299525
676,0.6443839874118567,0.8735293742069465
677,0.1254062820225954,0.8733546683321052
678,0.3560938611626625,0.8731799973984388
679,0.1363419471308589,0.8730053613989591
680,0.41826217621564865,0.8728307603266794
681,0.2870046403259039,0.872656194174614
682,0.21620604488998652,0.8724816629357791
683,0.10805520229041576,0.872307166603192
684,0.2590760076418519,0.8721327051698713
685,0.4277481846511364,0.8719582786288373
686,0.5251780254766345,0.8717838869731116
687,0.3720109751448035,0.871609530195717
688,0.1087080966681242,0.8714352082896778
689,0.5983193162828684,0.8712609212480199
690,0.030408973805606365,0.8710866690637703
691,0.3715016031637788,0.8709124517299576
692,0.24941854923963547,0.8707382692396116
693,0.30253352504223585,0.8705641215857637
694,0.20715032797306776,0.8703900087614466
695,0.3302877489477396,0.8702159307596943
696,0.1577851828187704,0.8700418875735424
697,0.30717170611023903,0.8698678791960277
698,0.05471521615982056,0.8696939056201886
699,0.1193350525572896,0.8695199668390645
700,0.1395338997244835,0.8693460628456967
701,0.14169549569487572,0.8691721936331276
702,0.1798255741596222,0.8689983591944009
